6.654660059091145889e-05 7.856347233104279439e-05 9.305063150100056544e-05 1.105954456366092868e-04 1.319402297390873059e-04 1.580261031477455747e-04 1.900418870124402832e-04 2.294854005099977007e-04 2.782302619295355401e-04 3.385935328434012265e-04 4.133916866808033511e-04 5.059603945773529562e-04 6.128021463137267241e-04 7.395961085256536581e-04 8.936334712917020761e-04 1.077786864530435804e-03 1.293181106530759926e-03 1.537917688177485240e-03 1.805642778823580595e-03 2.084327892543699507e-03 2.355814612991530277e-03 2.596780521318137885e-03 2.781561546086098752e-03 2.886692714014074158e-03 2.896215213027878051e-03 2.806059957997764955e-03 2.625783233784586331e-03 2.376699101103679160e-03 2.086867923490050118e-03 1.784710267987851644e-03 1.493464436662856601e-03 1.228133864029510008e-03 9.953634053402990629e-04 7.955023178430718636e-04 6.255392638352147861e-04 4.816624918313452876e-04 3.607560084608076294e-04 2.607733156556226307e-04 1.803592027033203279e-04 1.182242249700056897e-04 7.265543938773787885e-05 4.134085048651088220e-05 2.149613055702358531e-05 1.017509617134331768e-05 4.618445732829244398e-06 2.525485513085184483e-06 2.190565917768408139e-06 2.503571583804934129e-06 2.852945663214004546e-06 2.983827451251402631e-06 2.856921344526445846e-06 2.535981112075871744e-06 2.113399936913827575e-06 1.670361311515288338e-06 1.261954625393925791e-06 9.168922666745710713e-07 6.437061592458148655e-07 4.382957082610482973e-07 2.902982982385708188e-07 1.874840991365852820e-07 1.183039111588752103e-07 7.306412526987551168e-08 4.423468361534411146e-08 2.629162347089163555e-08 1.536339165072335284e-08 8.838445464337797850e-09 5.012679719928241354e-09 2.806275133687683637e-09 1.552683894513292241e-09 8.499869119649450723e-10 4.608448922084343553e-10 2.476856358963485704e-10 1.320678654369873857e-10 6.991223678665644536e-11 3.676611400119046015e-11 1.921919827223999491e-11 9.991970005037062101e-12 5.169099877649568337e-12 2.662150943415368143e-12 1.365518755176624821e-12 6.978959316227020768e-13 3.555328532418735744e-13 1.806009514458251769e-13 9.150686496202492625e-14 4.626045158912044440e-14 2.334023520960502215e-14 1.175558768601464414e-14 5.911810252309669624e-15 2.969042543386782760e-15 1.489379254843966953e-15 7.463655034790979256e-16 3.736902695397882752e-16 1.869543573490737660e-16 9.346873244066178380e-17 4.670269848717847914e-17 2.332359696384027817e-17 1.164275729951478744e-17 5.809624223883773260e-18 2.897970731265079603e-18 1.445149380155401196e-18
7.650028161466800286e-05 9.031449382062033040e-05 1.069684579279758763e-04 1.271373932083201107e-04 1.516746454017092608e-04 1.816621080320438377e-04 2.184664393071836263e-04 2.638095379062918772e-04 3.198453527669485445e-04 3.892376714218355699e-04 4.752244990000305887e-04 5.816408569769893934e-04 7.044727833063850735e-04 8.502369324290697016e-04 1.027323062504230649e-03 1.239035121589504834e-03 1.486668111671190541e-03 1.768041539949203765e-03 2.075852756330848637e-03 2.396274559594687315e-03 2.708431033466067017e-03 2.985507372066586833e-03 3.197994362752732377e-03 3.318909166841172050e-03 3.329897894882462035e-03 3.226276926809699876e-03 3.019029840145866835e-03 2.732660997700804822e-03 2.399433618039867409e-03 2.052026629047228132e-03 1.717161170191803827e-03 1.412089969477652940e-03 1.144454647939160052e-03 9.146576034781025944e-04 7.192367771919839971e-04 5.538095317323660878e-04 4.147931098329055719e-04 2.998344519796188956e-04 2.073753657215069107e-04 1.359332999988022497e-04 8.353877742690797754e-05 4.753353060147902105e-05 2.471619904071194359e-05 1.169931143229191457e-05 5.310262714933020196e-06 2.903744404323650834e-06 2.518619738890511293e-06 2.878488637937727962e-06 3.280186993572671025e-06 3.430675473369771282e-06 3.284769063939858005e-06 2.915768103222421234e-06 2.429902789722177405e-06 1.920515251394086340e-06 1.450945594952190775e-06 1.054206518213839539e-06 7.401078613537451498e-07 5.039349912786067515e-07 3.337733969603539260e-07 2.155616972596335921e-07 1.360210675854239651e-07 8.400617053256313714e-08 5.085923774717803812e-08 3.022903274331708731e-08 1.766419610113600670e-08 1.016207964095235142e-08 5.763371312756273300e-09 3.226538356131860306e-09 1.785211095348682373e-09 9.772793387100220883e-10 5.298600924651439706e-10 2.847785091241978181e-10 1.518460545061278362e-10 8.038213124912562367e-11 4.227211903997493941e-11 2.209741793219277303e-11 1.148834211722452235e-11 5.943210886979055731e-12 3.060827640142466275e-12 1.570015178114401094e-12 8.024109253818074056e-13 4.087764725954789422e-13 2.076472462171901763e-13 1.052106753705929177e-13 5.318828545142336023e-14 2.683560206877057653e-14 1.351607065589305230e-14 6.797145842209401765e-15 3.413677718325968037e-15 1.712424341489759613e-15 8.581390131103590939e-16 4.296530252364358008e-16 2.149520905221836565e-16 1.074663334777340691e-16 5.369675624917092658e-17 2.681646961916348951e-17 1.338634202118222079e-17 6.679656252912727296e-18 3.331962190576659930e-18 1.661570639542566408e-18
8.794069192585720165e-05 1.038206787498776381e-04 1.229650579793039201e-04 1.461500214359340028e-04 1.743565294379316151e-04 2.088282785201557373e-04 2.511363328321717650e-04 3.032601542052222338e-04 3.676759210423697927e-04 4.474459844678893529e-04 5.462929265113895079e-04 6.686258389821320884e-04 8.098393219827569947e-04 9.774087525615839361e-04 1.180989118015041009e-03 1.424380638084349511e-03 1.709074542530416522e-03 2.032566876094230555e-03 2.386464949756068096e-03 2.754874325497529575e-03 3.113795219062210143e-03 3.432397528729566431e-03 3.676750496249957690e-03 3.815825363079236067e-03 3.828512844544479984e-03 3.709421049269633584e-03 3.471173404352095350e-03 3.141941805285691086e-03 2.758821931286291849e-03 2.359389492666142622e-03 1.974370927489673203e-03 1.623605885395707242e-03 1.315882558020088026e-03 1.051664711724247143e-03 8.269721475829050266e-04 6.367658323560956889e-04 4.769263044225726202e-04 3.447480060430176216e-04 2.384393556124038210e-04 1.562957756226407739e-04 9.605283363588714904e-05 5.465412258460102798e-05 2.841877625290953081e-05 1.345192492955474561e-05 6.105739649653064079e-06 3.338666236982036687e-06 2.895802318523012373e-06 3.309548826455567898e-06 3.771408370778453438e-06 3.944441786760610647e-06 3.776691183568239757e-06 3.352432810210597470e-06 2.793806228280190852e-06 2.208133312226277874e-06 1.668240712578635368e-06 1.212085576334003291e-06 8.509471015706864883e-07 5.794046779790847870e-07 3.837594848856144750e-07 2.478442868512247653e-07 1.563915945511101003e-07 9.658692201497981559e-08 5.847589766040150995e-08 3.475611422034793865e-08 2.030957147440513126e-08 1.168394216904548902e-08 6.626486714538928992e-09 3.709740188455529999e-09 2.052561491187971993e-09 1.123634999666739600e-09 6.092109478642659818e-10 3.274263693276933300e-10 1.745861986963149308e-10 9.241998108224869879e-11 4.860269402079056740e-11 2.540667442774216326e-11 1.320880793602948063e-11 6.833251125007961646e-12 3.519209273436864409e-12 1.805136511610440686e-12 9.225778336611822636e-13 4.699937245732490495e-13 2.387439253591075023e-13 1.209667328060927285e-13 6.115361335286914188e-14 3.085442564904051708e-14 1.554019874190390455e-14 7.815066838960109334e-15 3.924900212683068484e-15 1.968872030209851212e-15 9.866514052103315301e-16 4.939966027171580844e-16 2.471426834221168363e-16 1.235601746386356612e-16 6.173822371810893487e-17 3.083242466299708772e-17 1.539104087121790333e-17 7.679981716299563239e-18 3.830946929349546011e-18 1.910402506235127121e-18
1.010892246356704782e-04 1.193433854163989088e-04 1.413499686780202342e-04 1.680012130954090007e-04 2.004247468696473359e-04 2.400502305118675764e-04 2.886836614612350426e-04 3.486005390100260825e-04 4.226474178813308916e-04 5.143447854528272571e-04 6.279722608472823294e-04 7.685988962716965110e-04 9.309423958573279610e-04 1.123574903934037661e-03 1.357608945590487370e-03 1.637415808892559626e-03 1.964713075099672451e-03 2.336625877366315610e-03 2.743509400691668959e-03 3.167093509279724460e-03 3.579787518959199905e-03 3.946144847161113349e-03 4.227150282956563393e-03 4.387121618217408592e-03 4.401779334219747992e-03 4.264915045213098221e-03 3.991035932558359076e-03 3.612529982881434835e-03 3.172049293114273874e-03 2.712800611642191342e-03 2.270116662514407024e-03 1.866812458801854827e-03 1.512995173339778780e-03 1.209199487820268332e-03 9.508495737789169873e-04 7.321516812356708512e-04 5.483692170324598689e-04 3.963913003595821022e-04 2.741579962684091579e-04 1.797094494899108784e-04 1.104420970820653116e-04 6.284175346312396808e-05 3.267621171769299562e-05 1.546718479950626686e-05 7.020418218926147058e-06 3.838741844412531244e-06 3.329471162574510950e-06 3.805158908607622073e-06 4.336190503842408198e-06 4.535147768635589441e-06 4.342283682962327484e-06 3.854493698928363265e-06 3.212209488130126745e-06 2.538826593661090957e-06 1.918079182280790976e-06 1.393609498486756194e-06 9.783862304360011544e-07 6.661770887813683841e-07 4.412317212511631992e-07 2.849616510547526189e-07 1.798128858310506828e-07 1.110518062377894305e-07 6.723324858588603600e-08 3.996118111302673091e-08 2.335112269047812828e-08 1.343372070015173969e-08 7.618862979253059145e-09 4.265306530974077217e-09 2.359950298708799597e-09 1.291908845012154863e-09 7.004453421061343115e-10 3.764611371149617055e-10 2.007318821155125433e-10 1.062606035400529829e-10 5.588132636922665987e-11 2.921151960502830824e-11 1.518692754941640468e-11 7.856582026792755236e-12 4.046237175761476217e-12 2.075469095548088221e-12 1.060740660459970419e-12 5.403787255070815435e-13 2.744975662987077107e-13 1.390823774053626198e-13 7.031180807396890762e-14 3.547509760467801120e-14 1.786745479777158271e-14 8.985428902007667523e-15 4.512681972826214332e-15 2.263724607226345720e-15 1.134409450158245624e-15 5.679760911298982201e-16 2.841540471953906833e-16 1.420641830126759902e-16 7.098395802775942016e-17 3.544979743051251653e-17 1.769595755532738860e-17 8.830112983967471687e-18 4.404658153076298382e-18 2.196498698544127003e-18
1.162000249639544796e-04 1.371826339189295176e-04 1.624785126921788302e-04 1.931132634746270636e-04 2.303830704164152590e-04 2.759313146810478596e-04 3.318339990551462480e-04 4.007068650076002925e-04 4.858221656002697283e-04 5.912269815083669123e-04 7.218412455566946368e-04 8.834926968809486084e-04 1.070124888539372709e-03 1.291563671509501346e-03 1.560601127154717313e-03 1.882265762839936338e-03 2.258536383269061244e-03 2.686112974057096314e-03 3.153912605016531701e-03 3.640935149081877577e-03 4.115462303781991169e-03 4.536739833088388775e-03 4.859905650986575711e-03 5.043925065715039631e-03 5.060870671748021223e-03 4.903592407467090471e-03 4.588761163763263595e-03 4.153611467794142594e-03 3.647184313440353896e-03 3.119161994478372116e-03 2.610174885825888164e-03 2.146460310164730479e-03 1.739642878547075161e-03 1.390339279493580391e-03 1.093288994947276245e-03 8.418305063775796335e-04 6.305176006539111927e-04 4.557733506811607882e-04 3.152291917030184093e-04 2.066318314557701811e-04 1.269877601810513084e-04 7.225643888233354562e-05 3.757171894084261935e-05 1.778448221571281307e-05 8.072173338682579844e-06 4.413735284366807903e-06 3.828085657307847128e-06 4.374984270892385152e-06 4.985548638283655658e-06 5.214315533684457371e-06 4.992579732228465138e-06 4.431745137947250502e-06 3.693275179484575403e-06 2.919046685256653281e-06 2.205335206563757496e-06 1.602319709742207452e-06 1.124911499081347685e-06 7.659450822604482320e-07 5.073113321707562527e-07 3.276379055563365452e-07 2.067418583145384591e-07 1.276830101128888743e-07 7.730213079657536137e-08 4.594577398007676008e-08 2.684818383735838049e-08 1.544554932450323552e-08 8.759858885735258800e-09 4.904075008323226510e-09 2.713373814036755461e-09 1.485383405073130896e-09 8.053429804477753763e-10 4.328393262521924409e-10 2.307931221102490533e-10 1.221739830026679759e-10 6.424999735992776795e-11 3.358617274350024702e-11 1.746128706032366168e-11 9.033165095239011703e-12 4.652191739035604650e-12 2.386286120873423427e-12 1.219594447311510539e-12 6.213044219221523404e-13 3.156055869746550712e-13 1.599109762164121609e-13 8.084151081049112300e-14 4.078774940074478911e-14 2.054323456011071022e-14 1.033106123635864337e-14 5.188488323340625102e-15 2.602733490268052722e-15 1.304295326547351422e-15 6.530345387938454358e-16 3.267081274202127638e-16 1.633392986170871046e-16 8.161430683033302905e-17 4.075865454974257973e-17 2.034605184504847919e-17 1.015248454509985083e-17 5.064286685190082320e-18 2.525439814062800069e-18
1.335647658427073091e-04 1.576827426101233228e-04 1.867584723711800435e-04 2.219708108084567154e-04 2.648096393983286273e-04 3.171639435765434231e-04 3.814200201775623566e-04 4.605846360437686453e-04 5.584193029752087178e-04 6.795763549397363344e-04 8.297117400303784598e-04 1.015525361183618799e-03 1.230076123095250008e-03 1.484621675595783948e-03 1.793890126215188932e-03 2.163666456375935594e-03 2.596231101578909406e-03 3.087796963327125391e-03 3.625629644997393174e-03 4.185592155158420098e-03 4.731221814623446688e-03 5.215662112135545023e-03 5.587327168872539655e-03 5.799025399764217575e-03 5.818631398176448734e-03 5.637908562043466958e-03 5.276012662849984165e-03 4.775749375972301175e-03 4.193505810425485550e-03 3.586411191997090388e-03 3.001188944418525708e-03 2.468013019135092186e-03 2.000253942582658640e-03 1.598623314622732569e-03 1.257073575248406679e-03 9.679454463888312842e-04 7.249767336135067540e-04 5.240545832983465073e-04 3.624556316362848051e-04 2.375891307439133000e-04 1.460132440742006692e-04 8.308222851326529164e-05 4.320101175153803129e-05 2.044912614935744653e-05 9.281564432098878326e-06 5.074875049075179168e-06 4.401372097436592771e-06 5.030137304639686194e-06 5.732147310170982517e-06 5.995192669080542019e-06 5.740264961749756475e-06 5.095448539163420982e-06 4.246388604070111743e-06 3.356211596403514506e-06 2.535613129558589006e-06 1.842288130416414798e-06 1.293381589264500860e-06 8.806550976919713385e-07 5.832874948171320944e-07 3.767056313738985243e-07 2.377038694257805366e-07 1.468049880179037945e-07 8.887897353887609364e-08 5.282664220380736239e-08 3.086897598047914863e-08 1.775867461898039624e-08 1.007173266676241387e-08 5.638506426844214375e-09 3.119726405547784594e-09 1.707832833550721250e-09 9.259501114785090028e-10 4.976607046875100380e-10 2.653563192074044264e-10 1.404705380144904153e-10 7.387195193914948093e-11 3.861596843204377875e-11 2.007625131812403547e-11 1.038595130247063958e-11 5.348892958578511133e-12 2.743650495041675655e-12 1.402237845714835731e-12 7.143493725492892428e-13 3.628698502573407272e-13 1.838588162357241817e-13 9.294811586336143662e-14 4.689601046801994777e-14 2.361973215989268547e-14 1.187821190880476435e-14 5.965501613919976165e-15 2.992511417591287308e-15 1.499622841775351368e-15 7.508311016551276172e-16 3.756349865315743268e-16 1.878005149602596485e-16 9.383662618701236896e-17 4.686255079391459653e-17 2.339301656855737820e-17 1.167289061767109765e-17 5.822699256299111927e-18 2.903642185249995954e-18
1.535180973505597996e-04 1.812387595681469747e-04 2.146577048267304694e-04 2.551298845463403518e-04 3.043677515317641698e-04 3.645425145166397772e-04 4.383970395018325071e-04 5.293874522178381326e-04 6.418375407842031449e-04 7.810952675978998817e-04 9.536625683271775060e-04 1.167241934657224948e-03 1.413882324899235756e-03 1.706474845691606946e-03 2.061980097436130061e-03 2.487053921288709304e-03 2.984325255779519872e-03 3.549449263427101840e-03 4.167795428364201062e-03 4.811622722235548051e-03 5.439015413350232683e-03 5.996101171799286811e-03 6.423561665098299726e-03 6.667122627064409231e-03 6.689826923186551789e-03 6.482183613763374194e-03 6.066201706053528375e-03 5.491090732312506328e-03 4.821684651379850792e-03 4.123676994329110966e-03 3.450799404240733823e-03 2.837754384727127384e-03 2.299921467333826929e-03 1.838122201341840095e-03 1.445404364080695456e-03 1.112961448170441932e-03 8.335929589869615344e-04 6.025697749911242910e-04 4.167605707522027843e-04 2.731866034445736306e-04 1.678905607468908088e-04 9.553082804604208196e-05 4.967418872146204081e-05 2.351323562315933344e-05 1.067223990638749956e-05 5.835074083148544538e-06 5.060513432863980910e-06 5.783393958840023616e-06 6.590547236014895580e-06 6.893010621595117934e-06 6.599924983047998609e-06 5.858552144104111522e-06 4.882340953013046470e-06 3.858850564672499528e-06 2.915356843845887663e-06 2.118196667185273404e-06 1.487083418731783007e-06 1.012545150911887858e-06 6.706425020192454343e-07 4.331221260078418700e-07 2.733029710911383856e-07 1.687907942209756622e-07 1.021896285922931396e-07 6.073802239520521600e-08 3.549193846269333351e-08 2.041822149276096268e-08 1.158007633246789085e-08 6.482927912644184637e-09 3.586935033821360614e-09 1.963596544918090856e-09 1.064619450293650173e-09 5.721897509425980426e-10 3.050956974832563389e-10 1.615071772638943051e-10 8.493488342461585381e-11 4.439902131019742152e-11 2.308282939315303607e-11 1.194132881418332112e-11 6.149931013263879897e-12 3.154533113793738012e-12 1.612233563332469362e-12 8.213285414332410449e-13 4.172123058605634937e-13 2.113930297856822876e-13 1.068677772115784201e-13 5.391902966552006375e-14 2.715695825055076823e-14 1.365705985560552048e-14 6.858878359924550422e-15 3.440661438520087001e-15 1.724202072248677706e-15 8.632734072522734198e-16 4.318889952235663227e-16 2.159249739940457892e-16 1.078893252939227937e-16 5.388054903763189299e-17 2.689628593825114057e-17 1.342098829361560911e-17 6.694689483999473418e-18 3.338483037002001675e-18
1.764438577132544292e-04 2.083037925082943827e-04 2.467128203663003418e-04 2.932282166144410977e-04 3.498181605773335520e-04 4.189781352298200439e-04 5.038607186549396658e-04 6.084383923951505431e-04 7.376810921686433910e-04 8.977362326491541717e-04 1.096078097502005497e-03 1.341561663389430423e-03 1.625084187606427519e-03 1.961397989401316658e-03 2.370039125154953241e-03 2.858666163745902412e-03 3.430310984721824698e-03 4.079990511897392882e-03 4.790897677230914267e-03 5.531151117302783582e-03 6.252567834181895108e-03 6.893209435811440723e-03 7.384864855797497636e-03 7.665111524032314563e-03 7.691430317316302542e-03 7.452881394962114839e-03 6.974749301258911620e-03 6.313604316776361657e-03 5.543993019634318141e-03 4.741458643195111365e-03 3.967794141139613200e-03 3.262911906087526907e-03 2.644503488342755428e-03 2.113517942653264127e-03 1.661963227352648235e-03 1.279713736377442561e-03 9.584899992928807341e-04 6.928542269664027210e-04 4.792059989952449431e-04 3.141204687242817538e-04 1.930476401853449856e-04 1.098457709262558871e-04 5.711790378743798486e-05 2.703676752748519879e-05 1.227140299356136103e-05 6.709182979241383480e-06 5.818367437355523016e-06 6.649442676198666108e-06 7.577489142997398743e-06 7.925281775311513114e-06 7.588329994794629567e-06 6.735943752548206985e-06 5.613539969272683787e-06 4.436770576049678074e-06 3.351975602000978810e-06 2.435428623274415989e-06 1.709796313891353301e-06 1.164188526881765848e-06 7.710806995391259768e-07 4.979880907968803723e-07 3.142337007646516910e-07 1.940693644600013979e-07 1.174937783925190202e-07 6.983425825645645465e-08 4.080725970873140864e-08 2.347607379295316724e-08 1.331431507212185656e-08 7.453812479073898733e-09 4.124113925706474850e-09 2.257663883836529601e-09 1.224056082518711324e-09 6.578803247398271994e-10 3.507864586760371841e-10 1.856942627075870968e-10 9.765459523836486620e-11 5.104814016301523609e-11 2.653966968363844137e-11 1.372963777365887767e-11 7.070931381106081713e-12 3.626948846959249487e-12 1.853677863326377476e-12 9.443287029250198322e-13 4.796929749171912130e-13 2.430507068517753225e-13 1.228720151324098940e-13 6.199379948659044712e-14 3.122391061467575495e-14 1.570230356988256595e-14 7.886044892843162535e-15 3.955925221793943500e-15 1.982413684159579865e-15 9.925547655210979034e-16 4.965674486751058086e-16 2.482612733625693394e-16 1.240465169431619951e-16 6.194954271956479900e-17 3.092419488415501342e-17 1.543087603425262654e-17 7.697266438995569703e-18 3.838444387587686322e-18
2.027821425727452604e-04 2.393972906194920117e-04 2.835390590092150189e-04 3.369969755322871092e-04 4.020330702651178255e-04 4.815153800482146465e-04 5.790672142784898668e-04 6.992543447696126634e-04 8.477891791143926398e-04 1.031737843286611132e-03 1.259692145558525492e-03 1.541831811296279523e-03 1.867742461241950810e-03 2.254294072523455560e-03 2.723995253207940181e-03 3.285659381002504088e-03 3.942784588452262137e-03 4.689657978350506365e-03 5.506974635492923459e-03 6.358097355748573015e-03 7.187640509984148142e-03 7.924392251113691193e-03 8.489914036853094675e-03 8.812408167617281907e-03 8.842951770282795818e-03 8.568930237151994866e-03 8.019387582105647755e-03 7.259354336167457566e-03 6.374545276885554973e-03 5.451832144911281097e-03 4.562281150514707097e-03 3.751798963753009454e-03 3.040738239334869926e-03 2.430196074437501654e-03 1.910985315898008083e-03 1.471463630559183104e-03 1.102110778364162299e-03 7.966740302350760897e-04 5.510135700005442056e-04 3.611916348300818588e-04 2.219767710477276227e-04 1.263072245236043615e-04 6.567786722789819198e-05 3.108870092598685949e-05 1.411034839995333913e-05 7.714281393869244413e-06 6.689717557537654729e-06 7.645170546880444766e-06 8.712220060931181987e-06 9.112141012610735827e-06 8.724762033252601859e-06 7.744741335743473280e-06 6.454252197089876446e-06 5.101247856880459753e-06 3.853988696099464052e-06 2.800173817432033908e-06 1.965865806102755625e-06 1.338544024193791403e-06 8.865617623355817531e-07 5.725691201170018607e-07 3.612946401650264477e-07 2.231338890856125705e-07 1.350900049111299043e-07 8.029281311701618521e-08 4.691863745406267693e-08 2.699188687857519142e-08 1.530828149158864443e-08 8.570100484897811759e-09 4.741742423548665865e-09 2.595771480092358436e-09 1.407370245524367602e-09 7.564040335368533378e-10 4.033199068371596616e-10 2.135036157611133728e-10 1.122792111442307165e-10 5.869302872706427692e-11 3.051420407527114490e-11 1.578576219122356931e-11 8.129859663616691870e-12 4.170112891722554614e-12 2.131280472888058509e-12 1.085749149347315932e-12 5.515306281055649237e-13 2.794493721600745166e-13 1.412730127411613775e-13 7.127782835137706234e-14 3.589992008615948805e-14 1.805383795297712112e-14 9.067037288191021648e-15 4.548353574876256112e-15 2.279294384646036934e-15 1.141196952320281947e-15 5.709319707476772685e-16 2.854401675036216891e-16 1.426233644346198875e-16 7.122692611526581095e-17 3.555531200782526691e-17 1.774175880040467155e-17 8.849986426430201373e-18 4.413278499934672403e-18
2.330373382315404707e-04 2.751147567029966177e-04 3.258415122523444915e-04 3.872740979405178978e-04 4.620120323623750757e-04 5.533513252617913453e-04 6.654560660426084816e-04 8.035736462469185264e-04 9.742695530232603702e-04 1.185665592910192974e-03 1.447637874814178445e-03 1.771888751307939365e-03 2.146512573168131606e-03 2.590784439288249929e-03 3.130645809097106196e-03 3.776240339020969870e-03 4.531606166991003146e-03 5.390196544087523176e-03 6.329840815512224363e-03 7.308439712639534097e-03 8.262330569950807058e-03 9.109640070217335864e-03 9.760166593534859089e-03 1.013132466993372192e-02 1.016681701252476928e-02 9.852091691418922437e-03 9.220506462586236518e-03 8.346815352691308934e-03 7.329575234897083187e-03 6.268687827017443460e-03 5.245887555705875706e-03 4.313978569028968472e-03 3.496376907194563653e-03 2.794351787736968577e-03 2.197342535615159995e-03 1.691962839039299607e-03 1.267265597308379465e-03 9.160609075173907793e-04 6.335887126367670133e-04 4.153215140612268172e-04 2.552443268365353320e-04 1.452375288668712413e-04 7.552172817147556117e-05 3.574840211421890005e-05 1.622508070610141016e-05 8.870013504782446321e-06 7.691561339025112642e-06 8.789992233538052908e-06 1.001686842076795816e-05 1.047673841810557273e-05 1.003139126075157176e-05 8.904627219525657636e-06 7.420881561335745960e-06 5.865248088205899449e-06 4.431191839518600756e-06 3.219549470941222942e-06 2.260288497073628206e-06 1.539013735507790281e-06 1.019338961356625975e-06 6.583204130760534446e-07 4.154040070710817385e-07 2.565514415906335235e-07 1.553216184412772822e-07 9.231773405551029869e-08 5.394530281274273873e-08 3.103425195557650286e-08 1.760087590871476637e-08 9.853569264166572370e-09 5.451869483976938670e-09 2.984515190635557426e-09 1.618138017625394032e-09 8.696828488795690932e-10 4.637208388229640156e-10 2.454777228556494601e-10 1.290940161759146997e-10 6.748281616465104363e-11 3.508396348430689126e-11 1.814981049042942709e-11 9.347372067499802702e-12 4.794620544379641695e-12 2.450456460197584789e-12 1.248348495617665746e-12 6.341265607814585459e-13 3.212990314084824843e-13 1.624297057858967490e-13 8.195221312072312627e-14 4.127619804544666647e-14 2.075753253423748214e-14 1.042489220226974932e-14 5.229502500720591916e-15 2.620635170297234114e-15 1.312099400279861296e-15 6.564331236946068073e-16 3.281868713511083865e-16 1.639822292410447348e-16 8.189366450889615095e-17 4.087997215841753658e-17 2.039871279170656017e-17 1.017533445435655675e-17 5.074198110649653972e-18
