5.261261780640295692e-08 6.052103333889624474e-08 6.962350332652650180e-08 8.010211245291732555e-08 9.216728674384385914e-08 1.060627816933762087e-07 1.220704523815485643e-07 1.405174151671195312e-07 1.617841237693269760e-07 1.863124597484296351e-07 2.146184357431372487e-07 2.473053374179111618e-07 2.850809048446386029e-07 3.287785600781661864e-07 3.793841934774604713e-07 4.380692629726917417e-07 5.062361223071052153e-07 5.855743962730298807e-07 6.781359473971131576e-07 7.864377997451723679e-07 9.135995443367820619e-07 1.063534898030211363e-06 1.241215126705788610e-06 1.453046189461600819e-06 1.707396064035496681e-06 2.015335188011983141e-06 2.391658832259811331e-06 2.856251177190972370e-06 3.435901455120655065e-06 4.166768086457340326e-06 5.098036071773444654e-06 6.297750853474559096e-06 7.862028459261465803e-06 9.928016474332630585e-06 1.268889583488347707e-05 1.640685202296153424e-05 2.141796564308207215e-05 2.811853672858725519e-05 3.691195143417419548e-05 4.808417882369573536e-05 6.158496176344007279e-05 7.674140722034087877e-05 9.201599543464332974e-05 1.049937696704389303e-04 1.103492999457299798e-04 1.077189774992655191e-04 9.687504041308727483e-05 7.903779614671414290e-05 5.738625299445182022e-05 3.609016968251368778e-05 1.884073693146838562e-05 7.617076011530756563e-06 2.289976736681129673e-06 1.159896503421260002e-06 2.004462199863993326e-06 3.033396183557367018e-06 3.348907510089927115e-06 2.873520950395530581e-06 1.976219055088218492e-06 1.083851550041474669e-06 4.549911387700872289e-07 1.405232193465524866e-07 5.756312270344994708e-08 8.625594407486487165e-08 1.340715079518168217e-07 1.559483069930421966e-07 1.449175625342151040e-07 1.130436220614430900e-07 7.574080518789736876e-08 4.374938490331993452e-08 2.148407389007548477e-08 8.691740256677878810e-09 2.881967937676053079e-09 1.197727949131824034e-09 1.387895781683166088e-09 2.064505900882797212e-09 2.569088145337138733e-09 2.713417568335989356e-09 2.544353990904579486e-09 2.185989913823424863e-09 1.756951477499756429e-09 1.339902128164343813e-09 9.794406862013374944e-10 6.914022772649700427e-10 4.740551553914159112e-10 3.171339561567596219e-10 2.077601300053274301e-10 1.336882357093705009e-10 8.470785087843610673e-11 5.296267980849052405e-11 3.273484708262551991e-11 2.003133989153927892e-11 1.215179477320221926e-11 7.316346682046173783e-12 4.376204074900686428e-12 2.602672296986025641e-12 1.540212146225742872e-12 9.075265107277072528e-13 5.327190432043851544e-13 3.116795558869122276e-13
6.049142669694688052e-08 6.958413730229810827e-08 8.004971331502880804e-08 9.209750674293809374e-08 1.059694550321823521e-07 1.219458162118571476e-07 1.403506532675345052e-07 1.615600683119485304e-07 1.860114880817163990e-07 2.142129658315719681e-07 2.467577869504843465e-07 2.843395788039970775e-07 3.277720649595730788e-07 3.780134714614532523e-07 4.361973243452423531e-07 5.036705050709686441e-07 5.820453665875580880e-07 6.732645502300782056e-07 7.796871779344339285e-07 9.042071878492145682e-07 1.050411314772330037e-06 1.222799332791423623e-06 1.427086921942479747e-06 1.670639285284527509e-06 1.963077434570040451e-06 2.317129506107423582e-06 2.749806232711402717e-06 3.283969292560522587e-06 3.950419424828733285e-06 4.790729552017562574e-06 5.861449791675144759e-06 7.240814794076747403e-06 9.039332970223253280e-06 1.141468843053912876e-05 1.458898968400572070e-05 1.886368388797884569e-05 2.462518048762246946e-05 3.232912856288062568e-05 4.243932841281313693e-05 5.528458575469913404e-05 7.080713598166971936e-05 8.823334029322581532e-05 1.057954474943765687e-04 1.207168542810821546e-04 1.268746752619220267e-04 1.238506617472242936e-04 1.113829576307752677e-04 9.087457690954747530e-05 6.598058868122819631e-05 4.149521581965442642e-05 2.166246677772918418e-05 8.757889753083121916e-06 2.632951190171280442e-06 1.333597799185194635e-06 2.304633563049413591e-06 3.487661631926226211e-06 3.850429942289812320e-06 3.303855316528033505e-06 2.272177064234032079e-06 1.246169976004004520e-06 5.231314626055381458e-07 1.615683498607615547e-07 6.618366111571600986e-08 9.917321515381575337e-08 1.541495308801326155e-07 1.793026312902289960e-07 1.666200250542130505e-07 1.299727633076706717e-07 8.708358224153689095e-08 5.030120449616437234e-08 2.470148911818950914e-08 9.993400932207700854e-09 3.313567017747505431e-09 1.377096803965932072e-09 1.595742416411713394e-09 2.373679510032880125e-09 2.953826691354420844e-09 3.119770688967527474e-09 2.925388810889100706e-09 2.513357276963266090e-09 2.020067349835693411e-09 1.540561932181608027e-09 1.126118847699305984e-09 7.949446522448422242e-10 5.450482624397898944e-10 3.646270043491549668e-10 2.388736748751915835e-10 1.537089913186432819e-10 9.739344820961852659e-11 6.089421391782000557e-11 3.763712070987628517e-11 2.303117386912027107e-11 1.397161142591603800e-11 8.412020980731669460e-12 5.031571355438535730e-12 2.992440736364658402e-12 1.770869718799827277e-12 1.043434969387496313e-12 6.124974543237288071e-13 3.583557537142988082e-13
6.955004618331698027e-08 8.000439369342630404e-08 9.203719348280608417e-08 1.058891479919084368e-07 1.218384247086259488e-07 1.402072502063141308e-07 1.613682157050264494e-07 1.857537443196692893e-07 2.138667670787664611e-07 2.462914175883526541e-07 2.837098249146452223e-07 3.269194859620791358e-07 3.768559777829384066e-07 4.346210184943646886e-07 5.015178766115410903e-07 5.790951246481697133e-07 6.692065593990643860e-07 7.740857243986859330e-07 8.964450083627581721e-07 1.039611700068584948e-06 1.207709624294779819e-06 1.405912362674670331e-06 1.640791468838685856e-06 1.920815013290288811e-06 2.257044650818877281e-06 2.664114411539756828e-06 3.161582196011761625e-06 3.775732985572276447e-06 4.541979658967977812e-06 5.508120347667453545e-06 6.739173044791003245e-06 8.325087168203481203e-06 1.039291833656225081e-05 1.312396193820338430e-05 1.677358531654576397e-05 2.168837623087589741e-05 2.831260955391241713e-05 3.717017145779728544e-05 4.879432519332897820e-05 6.356313169169835954e-05 8.141020065556380100e-05 1.014460680763455360e-04 1.216382799301628069e-04 1.387944304927635881e-04 1.458747753580594340e-04 1.423981830048940496e-04 1.280636020436803815e-04 1.044841007334877924e-04 7.586209663853749053e-05 4.770979903548433699e-05 2.490683405427582462e-05 1.006958159841933516e-05 3.027299548547596065e-06 1.533311654552924395e-06 2.649754187165851978e-06 4.009954303618480247e-06 4.427058901007825978e-06 3.798636713827411026e-06 2.612458588024442931e-06 1.432798033452748246e-06 6.014769906654857783e-07 1.857653919661361145e-07 7.609520416952605382e-08 1.140248864470413715e-07 1.772343385094204302e-07 2.061544207831533446e-07 1.915725972465652408e-07 1.494371837920161378e-07 1.001250393505446257e-07 5.783421880036798671e-08 2.840074279158688636e-08 1.148999818875759812e-08 3.809802438155952952e-09 1.583327630045676852e-09 1.834715388174928329e-09 2.729153839510093984e-09 3.396182405141415225e-09 3.586977986413463455e-09 3.363486264226673542e-09 2.889750219095660830e-09 2.322586696208078467e-09 1.771271973612462254e-09 1.294763111576728859e-09 9.139932374345880695e-10 6.266730939785283124e-10 4.192324751092402344e-10 2.746466946162090705e-10 1.767279974224390908e-10 1.119788038009902499e-10 7.001355148893263111e-11 4.327354451934110192e-11 2.648025419576947198e-11 1.606395847466818311e-11 9.671780235452706525e-12 5.785084505251988213e-12 3.440579744212257769e-12 2.036069885835455490e-12 1.199696675349319752e-12 7.042232431070203088e-13 4.120220399762840710e-13
7.996513020263697257e-08 9.198500991645435713e-08 1.058197138511975387e-07 1.217459893452793194e-07 1.400836590564469698e-07 1.612032025234898757e-07 1.855330058501385301e-07 2.135702466774770864e-07 2.458931689502382383e-07 2.831733788457487249e-07 3.261951524728982156e-07 3.758754095298954710e-07 4.332898266118143213e-07 4.997050999593931667e-07 5.766196571584834222e-07 6.658139619586521694e-07 7.694194073404009255e-07 8.900039966172071192e-07 1.030686280367548274e-06 1.195291783421986481e-06 1.388561837862030600e-06 1.616444719303588049e-06 1.886495999227692677e-06 2.208451738027313594e-06 2.595029924928342452e-06 3.063055829570895247e-06 3.635015877135281141e-06 4.341130889168381214e-06 5.222116427504293692e-06 6.332927899324602983e-06 7.748319007178823073e-06 9.571707848297348237e-06 1.194917460092975340e-05 1.508916091291796684e-05 1.928527258853236605e-05 2.493599707359190118e-05 3.255213974795167782e-05 4.273604300410674411e-05 5.610083741400729332e-05 7.308122002515366887e-05 9.360089112857899389e-05 1.166372263723765746e-04 1.398534375521322530e-04 1.595790515007886306e-04 1.677201864023885334e-04 1.637233311920964572e-04 1.472423757050941623e-04 1.201318812386057750e-04 8.722357545393461377e-05 5.485518330766910191e-05 2.863715216400292875e-05 1.157775244909497793e-05 3.480718981316863285e-06 1.762933495756526573e-06 3.046554411524584114e-06 4.610461041181944130e-06 5.090042124888479426e-06 4.367517002676469899e-06 3.003701940578058462e-06 1.647376682058148606e-06 6.915562535621614668e-07 2.135864489168627419e-07 8.749109486569018059e-08 1.311006313416239406e-07 2.037762051056482625e-07 2.370274426980575708e-07 2.202620103075554931e-07 1.718165663696067936e-07 1.151195721249295747e-07 6.649537306114062879e-08 3.265399616619184248e-08 1.321072636291576643e-08 4.380354380499411273e-09 1.820443269661529750e-09 2.109476035222390668e-09 3.137862684753247501e-09 3.904783821694868560e-09 4.124152784661871282e-09 3.867191880581404843e-09 3.322510672090393999e-09 2.670410472652662665e-09 2.036532494757059377e-09 1.488663062286773570e-09 1.050870201189799401e-09 7.205218283694987933e-10 4.820155055206460792e-10 3.157769794326652091e-10 2.031942637430601541e-10 1.287484201661796161e-10 8.049857463909789789e-11 4.975406276948012656e-11 3.044585872763081740e-11 1.846964929197966624e-11 1.112019733717973478e-11 6.651441565926693302e-12 3.955830727304180796e-12 2.340985645526791846e-12 1.379359671347737391e-12 8.096856137462523514e-13 4.737252297300332239e-13
9.193977789081830354e-08 1.057596136246713811e-07 1.216660399038741337e-07 1.399772463041934359e-07 1.610609480474755998e-07 1.853431029819869151e-07 2.133162467205455121e-07 2.455520076310097933e-07 2.827152197540356128e-07 3.255780596900599886e-07 3.750422457140145156e-07 4.321620021585551274e-07 4.981740829366079033e-07 5.745348652190163720e-07 6.629671574284170063e-07 7.655180359840642508e-07 8.846380546663330205e-07 1.023279754926942085e-06 1.185028662773202678e-06 1.374283137740896164e-06 1.596494474552488199e-06 1.858501630947426107e-06 2.168991521741689955e-06 2.539158035135451262e-06 2.983623469792002079e-06 3.521732388901380967e-06 4.179338178033555371e-06 4.991186751265515680e-06 6.004090260323655169e-06 7.281232973387709767e-06 8.908561910022201401e-06 1.100498027219168196e-05 1.373844092251377423e-05 1.734859582510411624e-05 2.217301424585406167e-05 2.866985428823128057e-05 3.742641435835394062e-05 4.913524263011364213e-05 6.450130007448491142e-05 8.402440757671706686e-05 1.076168826358419315e-04 1.341030127439911380e-04 1.607961122313115076e-04 1.834760522271780569e-04 1.928369856140635310e-04 1.882420772579978282e-04 1.692934186476473311e-04 1.381232051728381702e-04 1.002867080925018780e-04 6.307080244546980387e-05 3.292622273213916564e-05 1.331184056912492324e-05 4.002060511798978847e-06 2.026942072473910026e-06 3.502772128025138093e-06 5.300894009494974832e-06 5.852311783613616007e-06 5.021593627289734591e-06 3.453539749548935513e-06 1.894092276629014859e-06 7.951267640730872050e-07 2.455743512757601541e-07 1.005936326120170741e-07 1.507334985038593325e-07 2.342928325422550792e-07 2.725239012127590829e-07 2.532478882953120910e-07 1.975474563298787566e-07 1.323596757535688579e-07 7.645362004217980773e-08 3.754421798070495199e-08 1.518915224013212005e-08 5.036352842146166132e-09 2.093069037786579198e-09 2.425383748234998105e-09 3.607778205848763297e-09 4.489551646967136680e-09 4.741773187000032844e-09 4.446330942838881731e-09 3.820080076203330169e-09 3.070323347923597614e-09 2.341517683591300997e-09 1.711600924808338787e-09 1.208245474401476557e-09 8.284250848676892836e-10 5.542007450565062780e-10 3.630668188949898077e-10 2.336240425869981854e-10 1.480294061971717447e-10 9.255380465419360249e-11 5.720508468338976570e-11 3.500534067385510120e-11 2.123560935105233798e-11 1.278552514595341828e-11 7.647541717165802440e-12 4.548244181104380473e-12 2.691564689711643642e-12 1.585928466345146664e-12 9.309417165381681681e-13 5.446689060441976405e-13
1.057074907290653573e-07 1.215968046702797008e-07 1.398851691427885948e-07 1.609384213836423448e-07 1.851793404221184020e-07 2.130976695241910350e-07 2.452596992631422536e-07 2.823226566081034312e-07 3.250509312430040692e-07 3.743323289659702616e-07 4.312035952135977949e-07 4.968768179009020532e-07 5.727739466007098173e-07 6.605694404083030987e-07 7.622440850099067088e-07 8.801514888063709729e-07 1.017109153215827838e-06 1.176511732767985584e-06 1.362481645854787845e-06 1.580075851991153150e-06 1.835561903049214548e-06 2.136802788151739995e-06 2.493786141701689898e-06 2.919381930302282176e-06 3.430401849656777115e-06 4.049086906913084208e-06 4.805161500362151330e-06 5.738574079735173870e-06 6.903146119885801785e-06 8.371522726778188523e-06 1.024252000823629459e-05 1.265284447587386598e-05 1.579559602675818829e-05 1.994630920515666909e-05 2.549309862297018751e-05 3.296272732857441663e-05 4.303044094385377670e-05 5.649250262611299922e-05 7.415945914622889645e-05 9.660601599701880329e-05 1.237314172758607000e-04 1.541839546456212726e-04 1.848746624150688343e-04 2.109514487370203273e-04 2.217150492396623292e-04 2.164326873158592466e-04 1.946469099076621895e-04 1.588090921302331743e-04 1.153063912175029834e-04 7.251698427295119695e-05 3.785775865807599754e-05 1.530569736719579265e-05 4.601502184765249579e-06 2.330486800507713605e-06 4.027303552407747828e-06 6.094719049855412884e-06 6.728736734356340941e-06 5.773626150369465894e-06 3.970747919345690900e-06 2.177758287623732742e-06 9.142093326521455328e-07 2.823532573698833464e-07 1.156584102728237213e-07 1.733064059130359154e-07 2.693794467323114893e-07 3.133361836644516036e-07 2.911736648165702371e-07 2.271317776754251411e-07 1.521816513451222082e-07 8.790321626932756470e-08 4.316680322012838354e-08 1.746386998600223957e-08 5.790594801624929557e-09 2.406522954249086794e-09 2.788600503524987395e-09 4.148066423538272002e-09 5.161892265468682506e-09 5.451886459739300617e-09 5.112200139223136773e-09 4.392164040027185358e-09 3.530126046708813853e-09 2.692176602783688018e-09 1.967925341733219837e-09 1.389188830877380133e-09 9.524876321498441442e-10 6.371962438884043501e-10 4.174386515803499549e-10 2.686108989688088793e-10 1.701978578116162414e-10 1.064143914154617562e-10 6.577195020625920216e-11 4.024763745875523633e-11 2.441579155968667937e-11 1.470024759417818887e-11 8.792814913776427311e-12 5.229375735561095552e-12 3.094645419980565181e-12 1.823432394706808059e-12 1.070356774772574255e-12 6.262368971488306003e-13
1.215367212680115266e-07 1.398053875505469323e-07 1.608323504833814201e-07 1.850382294236727537e-07 2.129091120724544838e-07 2.450080778967687705e-07 2.819862159190846207e-07 3.245991685276648732e-07 3.737257876587340977e-07 4.303868214831506507e-07 4.957742601726970939e-07 5.712816919303984699e-07 6.585439908974104840e-07 7.594863507092519488e-07 8.763861600552769150e-07 1.011949454315250876e-06 1.169415622665871552e-06 1.352687625933516797e-06 1.566505157291908859e-06 1.816682378786052646e-06 2.110425303485136573e-06 2.456774259353172756e-06 2.867212325712917959e-06 3.356536460410331223e-06 3.944075506737169327e-06 4.655400504816907862e-06 5.524686347492254406e-06 6.597862843929001137e-06 7.936810125399533755e-06 9.625050496041298326e-06 1.177619571870435272e-05 1.454742073020242506e-05 1.816073677069462357e-05 2.293293238564765612e-05 2.931023447226131123e-05 3.789828269988523856e-05 4.947343906180928135e-05 6.495121408015207905e-05 8.526355670969128567e-05 1.110712821453428500e-04 1.422586218130732054e-04 1.772715391962072728e-04 2.125585668578562344e-04 2.425410190318676694e-04 2.549176039991247621e-04 2.488450519724270471e-04 2.237974626270958375e-04 1.825931478772811040e-04 1.325757140425202986e-04 8.337808378326652550e-05 4.352802096302739617e-05 1.759824976380468015e-05 5.290748286286616515e-06 2.679488180119941807e-06 4.630376536943015514e-06 7.007418207970609659e-06 7.736412555735361043e-06 6.638285230887124322e-06 4.565416921230665093e-06 2.503909273964433768e-06 1.051127529597691858e-06 3.246408439895573725e-07 1.329793009229823869e-07 1.992596068683838940e-07 3.097204056444509195e-07 3.602603657443460034e-07 3.347791347137561438e-07 2.611466250075939865e-07 1.749721670459706588e-07 1.010675120586836523e-07 4.963143438617062776e-08 2.007925419871760102e-08 6.657793920636398136e-09 2.766919491272553471e-09 3.206211049179238887e-09 4.769265999769399395e-09 5.934920225660988120e-09 6.268344023317242004e-09 5.877787916676349075e-09 5.049921659688533642e-09 4.058787512495395535e-09 3.095349233832188553e-09 2.262636199215191284e-09 1.597229767285024985e-09 1.095129444551149911e-09 7.326209187036713535e-10 4.799530583971268032e-10 3.088372888305050271e-10 1.956861941605212594e-10 1.223507002786107797e-10 7.562176503156108671e-11 4.627500554896917281e-11 2.807222867311751249e-11 1.690171332215935251e-11 1.010960088845330522e-11 6.012511560315675191e-12 3.558090338104876258e-12 2.096504212689303405e-12 1.230650220927768782e-12 7.200202694653314445e-13
1.397361016911349423e-07 1.607403858777203842e-07 1.849160032847693507e-07 2.127465579256722274e-07 2.447909253367631249e-07 2.816965017738731243e-07 3.242118714472026650e-07 3.732058276912637417e-07 4.296888228530847792e-07 4.948344524207788045e-07 5.700131954104316703e-07 6.568273153418865192e-07 7.571564906809243446e-07 8.732141900270800412e-07 1.007618812660390453e-06 1.163481585714695450e-06 1.344526949775782051e-06 1.555242272833608300e-06 1.801076936310057027e-06 2.088715664932569801e-06 2.426443426283803420e-06 2.824654137911625354e-06 3.296550189462057703e-06 3.859143989327556366e-06 4.534658321008472738e-06 5.352492723693591200e-06 6.351938774221646029e-06 7.585803005174652331e-06 9.125230566033267664e-06 1.106624927928889389e-05 1.353948143105658753e-05 1.672563427921563674e-05 2.087995792077682389e-05 2.636667000821435350e-05 3.369880903476822365e-05 4.357270045114050545e-05 5.688096344991353561e-05 7.467621449028219905e-05 9.802999105139111892e-05 1.277021275729929865e-04 1.635596190962550255e-04 2.038158329302245612e-04 2.443875667960118073e-04 2.788607416209906622e-04 2.930922079928456624e-04 2.861114128521558084e-04 2.573137773048991112e-04 2.099394454661890255e-04 1.524316843694737073e-04 9.586608683464614266e-05 5.004770167146280533e-05 2.023426222528820217e-05 6.083258555711007461e-06 3.080753246765612141e-06 5.323749788226656839e-06 8.056791546052609348e-06 8.894995016891166846e-06 7.632438908641958728e-06 5.249148759935640019e-06 2.878908947580285789e-06 1.208553067104197613e-06 3.732623263691411560e-07 1.528941916699121877e-07 2.290992733523977510e-07 3.561025451380108762e-07 4.142117390740826759e-07 3.849148856564877067e-07 3.002555221276470432e-07 2.011758020139776557e-07 1.162033093256686512e-07 5.706422161982690235e-08 2.308632579026202983e-08 7.654867660035459138e-09 3.181288861277619097e-09 3.686361087865056116e-09 5.483493789265167260e-09 6.823714042452269166e-09 7.207071634374757703e-09 6.758027833795661477e-09 5.806183190325461498e-09 4.666619858359216073e-09 3.558899900036018911e-09 2.601482156515180829e-09 1.836426350757608013e-09 1.259132906907641229e-09 8.423361318137712703e-10 5.518294505920860354e-10 3.550878712136824954e-10 2.249915925036342196e-10 1.406735858810432654e-10 8.694666019830308939e-11 5.320501508644735431e-11 3.227624331483257309e-11 1.943286420595844050e-11 1.162358491339286276e-11 6.912927526188443964e-12 4.090939412756159013e-12 2.410470465376862874e-12 1.414948742122364853e-12 8.278483630513390169e-13
1.606604535882072199e-07 1.848099554792767790e-07 2.126056701572981596e-07 2.446036167420420962e-07 2.814463567755725747e-07 3.238782276593273621e-07 3.727599061755002376e-07 4.290902779562756717e-07 4.940310993940279748e-07 5.689316978218073148e-07 6.553677646076394797e-07 7.551814813654871353e-07 8.705339825451319745e-07 1.003970171233555301e-06 1.158500511763573790e-06 1.337702085305377149e-06 1.545857001233260248e-06 1.788124525266173966e-06 2.070769971171791153e-06 2.401478951329266470e-06 2.789776905619366089e-06 3.247613966105225304e-06 3.790169195270034000e-06 4.437002071177520776e-06 5.213662483471386661e-06 6.153951511368066144e-06 7.303043274063271943e-06 8.721650354153163862e-06 1.049156978822405773e-05 1.272320689124692886e-05 1.556674074817443498e-05 1.922993322508411888e-05 2.400624816922272768e-05 3.031443125529285763e-05 3.874433356785548686e-05 5.009654298435839296e-05 6.539734350711156035e-05 8.585699069343437860e-05 1.127075221930789697e-04 1.468226390373436423e-04 1.880495510515256736e-04 2.343342388550694543e-04 2.809821736782238625e-04 3.206187945171113892e-04 3.369833748376127266e-04 3.289586955729609003e-04 2.958497419092396565e-04 2.413815885191031730e-04 1.752618142121002362e-04 1.102247552822633475e-04 5.754408986233253078e-05 2.326521354263278341e-05 6.994511932014936781e-06 3.542108303507245346e-06 6.120941853500019869e-06 9.263304111916268661e-06 1.022708348645338064e-05 8.775481789092318114e-06 6.035283469898826166e-06 3.310074445984326212e-06 1.389557990995584604e-06 4.291665825656512623e-07 1.757915765071466179e-07 2.634073638456050787e-07 4.094305226838968585e-07 4.762426639889464421e-07 4.425588912278957109e-07 3.452213671023894478e-07 2.313037205268939145e-07 1.336058722669098202e-07 6.561016347267982650e-08 2.654374761054925762e-08 8.801267418924361868e-09 3.657714173116163430e-09 4.238416150552636000e-09 6.304681170204900732e-09 7.845610305551817330e-09 8.286380028566744575e-09 7.770089855162691405e-09 6.675700315851243164e-09 5.365479518428422076e-09 4.091870671002434688e-09 2.991072781674161518e-09 2.111444377190260575e-09 1.447697088839357176e-09 9.684819995721730531e-10 6.344698560025832867e-10 4.082648140645864118e-10 2.586856862906091429e-10 1.617404557522453252e-10 9.996753984331902201e-11 6.117284323579912999e-11 3.710983920868834899e-11 2.234307298856977974e-11 1.336429882087836948e-11 7.948187178234295852e-12 4.703586414132805358e-12 2.771455386785025700e-12 1.626847269538804075e-12 9.518244748430499869e-13
1.847176953508321848e-07 2.124833300369403412e-07 2.444411575929491610e-07 2.812304543458152728e-07 3.235899973451724808e-07 3.723755792203315405e-07 4.285767517396457497e-07 4.933419700490190624e-07 5.680069475458290949e-07 6.541230533073381698e-07 7.535019145184591513e-07 8.682615499749687786e-07 1.000886687554218432e-06 1.154303284038568541e-06 1.331972564448881847e-06 1.538007205075984062e-06 1.777330469192833193e-06 2.055874103964909288e-06 2.380841498594206011e-06 2.761068979745678615e-06 3.207508145460356055e-06 3.733898284529486297e-06 4.357690999219221309e-06 5.101374067154107515e-06 5.994322448288593916e-06 7.075397522026010858e-06 8.396536371896613917e-06 1.002754094151679374e-05 1.206245451320485807e-05 1.462821194751061116e-05 1.789747635010491110e-05 2.210911337665940078e-05 2.760051962340065673e-05 3.485312955113721280e-05 4.454510409835301966e-05 5.759690206456856556e-05 7.518848590790206212e-05 9.871135861759598425e-05 1.295821036701670897e-04 1.688053654898684125e-04 2.162056485910874345e-04 2.694215599122413486e-04 3.230557458134526521e-04 3.686293474346129099e-04 3.874470867203254928e-04 3.782226897790924580e-04 3.401571959230017292e-04 2.775331343416186135e-04 2.015116944023300188e-04 1.267343951966858518e-04 6.616356368220178248e-05 2.675030574039719873e-05 8.042310073466211667e-06 4.072551520677595954e-06 7.037494312441856086e-06 1.065048481440195197e-05 1.175866176053878744e-05 1.008971356191517897e-05 6.939159573918074639e-06 3.805819248110538217e-06 1.597674706267483591e-06 4.934446989354500038e-07 2.021181369596187939e-07 3.028529676384038138e-07 4.707444579308165362e-07 5.475630956966582533e-07 5.088355892923267757e-07 3.969213164883950078e-07 2.659436455921357972e-07 1.536146887719043501e-07 7.543597639427874283e-08 3.051896926711544996e-08 1.011935814809661804e-08 4.205489134202676570e-09 4.873144259057097999e-09 7.248845762453000362e-09 9.020541829692716506e-09 9.527322083240395986e-09 8.933715269172685241e-09 7.675433899051584733e-09 6.168998523991558930e-09 4.704657741263400956e-09 3.439007480834352724e-09 2.427648384429853489e-09 1.664500147241809713e-09 1.113519138392713202e-09 7.294862675644552575e-10 4.694053922485462288e-10 2.974257156311586748e-10 1.859622420111996751e-10 1.149383902162305250e-10 7.033391098223409280e-11 4.266730076090410868e-11 2.568910635390855774e-11 1.536569705609762021e-11 9.138484332820592152e-12 5.407981656178615375e-12 3.186500359861257506e-12 1.870479101507076030e-12 1.094366885747662434e-12
