1.0904771765249845, 0.0001026851312792028
1.2102452292390504, 0.00013013644171008782
1.370440771738482, 0.0001483759070673427
1.5989597799703161, 0.00021152364234651712
1.85511305950783, 0.00026718032642372355
2.1426324851557452, 0.0003432090995965913
2.4747138417874455, 0.0004390955237166437
2.874396766825787, 0.000616458108475012
3.2716626104755377, 0.0008153168180544737
3.782985688547524, 0.0009828841661038642
4.241681200794606, 0.001153670304867115
5.0864115792705125, 0.0015020453262324007
5.848348726315876, 0.00232810784573602
6.724422963331234, 0.0031518151366770656
7.907778348200979, 0.004415181015116046
9.554043120379152, 0.006472666418617755
10.692412735734445, 0.008709830733454226
12.34960357529677, 0.011720231895037759
14.163067556881934, 0.015665317127595325
16.18025861427073, 0.023988160257665685
18.6040381088868, 0.03443412578700655
21.390896289608666, 0.050031495809468925
24.484723447845802, 0.07090566775523124
28.279550715538253, 0.09954638902844885
32.66252895917684, 0.13083373494640496
37.724814256786914, 0.16022016874451167
43.57169074347573, 0.14928645372066285
49.426465159669796, 0.09688541652354585
57.08695183549822, 0.06332367308752344
63.88889427850057, 0.042481746239222774
72.1481119933604, 0.025624020470007083
81.84273051900678, 0.014515939026210949
92.00769874855268, 0.008587571349010234
104.37087106374642, 0.004994917891182306
118.39529598903847, 0.0029885812119811762
134.30419780410384, 0.0018050726033846179
149.85609479686923, 0.001035173899177846
163.4863624731952, 0.0007891102153128303
177.15578557011665, 0.00048135426922193487
192.54526498676444, 0.0003062001613617796
213.94024824635162, 0.000143812093604399
210.68987090276983, 0.00017768067042561706
238.28412122066928, 0.00009207889524610435
302.05561468877175, 0.000026727995727441855
339.5712951578425, 0.000014691527815740183
381.7464694837236, 0.000008190433468692416
427.2317761914645, 0.000004476635276873887
489.02354284525995, 0.0000021146131875379584
557.5962070557725, 9.50776029445559e-7
629.2743747346855, 4.934146902328568e-7
701.0887908302573, 2.5318294169765315e-7
796.7285489718664, 1.1515097802869213e-7
878.1122959586285, 7.404330969850361e-8
960.8616773119599, 3.325238703218722e-8
1051.4089908271267, 1.798727844709602e-8
1176.6849638773167, 8.95551425776737e-9
1310.9712895280582, 4.2938214764403655e-9
1454.0207917237271, 2.1784864585462594e-9
1612.679453511133, 1.0846258146970479e-9
