2.178637394151768168e-05 2.510072008488189988e-05 2.893859741152229686e-05 3.339354980248559947e-05 3.858226554344251790e-05 4.465362135472322877e-05 5.180291943316137722e-05 6.029449467568297324e-05 7.049718060919631275e-05 8.294284004874794979e-05 9.841691044886841057e-05 1.181026285540415807e-04 1.437981255684278288e-04 1.782308161630119362e-04 2.254764006423912322e-04 2.914466834727895417e-04 3.843125942804029803e-04 5.145696534647025821e-04 6.942500526600082870e-04 9.346758016690121440e-04 1.242315339221594737e-03 1.613095664229518113e-03 2.026839689797714505e-03 2.444887807872842597e-03 2.814060779910452365e-03 3.078005046275388012e-03 3.192908435347238671e-03 3.110055638034299030e-03 2.806873631884433760e-03 2.407010142955461930e-03 1.970299860599916859e-03 1.548738064211835309e-03 1.176194216189299299e-03 8.668368150098655373e-04 6.202084407614364856e-04 4.286494385628014940e-04 2.832160634893539451e-04 1.764022409555100301e-04 1.021829400047591629e-04 5.493550747849539198e-05 2.860986100417532553e-05 1.673991808512777140e-05 1.316337737528435809e-05 1.293347506606678675e-05 1.290369327698458895e-05 1.173613551007930560e-05 9.421060010878419633e-06 6.600606634962719107e-06 3.988366417354747825e-06 2.039328868329673913e-06 8.719334430128105747e-07 3.529548095257600952e-07 2.388965367354311512e-07 2.964754903391325800e-07 3.679828115507302572e-07 3.827892560285956234e-07 3.351261781101503514e-07 2.512908621505879252e-07 1.625627002352570962e-07 9.040135839227343005e-08 4.293801663339457743e-08 1.818975817155929561e-08 9.319385832849717288e-09 8.955351228896999730e-09 1.151977542371361823e-08 1.381197594043959005e-08 1.458605251214512657e-08 1.380219171235890057e-08 1.195698353453503757e-08 9.642510179320787528e-09 7.327822841635046835e-09 5.296251931442966433e-09 3.666647448091241821e-09 2.445451412044774698e-09 1.578611976066289162e-09 9.901846969426412316e-10 6.054975768447808699e-10 3.619782700033346460e-10 2.120690526080843205e-10 1.220159359520726792e-10 6.907442833534717319e-11 3.854018542113055549e-11 2.122610745170361488e-11 1.155550486389946779e-11 6.226067505912341804e-12 3.323804234102020457e-12 1.759923894614323631e-12 9.250882407603853368e-13 4.831205321381265864e-13 2.508567565491571578e-13 1.295912871040966794e-13 6.664348589001796954e-14 3.413480117073508643e-14 1.742196115846382925e-14 8.864159678813524911e-15 4.497596516833570890e-15 2.276511029837692855e-15 1.149829303442520278e-15 5.796754072164034425e-16 2.917593269159440057e-16
2.504744522144599305e-05 2.885786962687780398e-05 3.327017392422220408e-05 3.839189598758068422e-05 4.435717824870152046e-05 5.133716305759800915e-05 5.955635707384704988e-05 6.931861667061088648e-05 8.104791395083677658e-05 9.535561529813550577e-05 1.131445620002352755e-04 1.357748611925529980e-04 1.653134523613744274e-04 2.048955426349142388e-04 2.592063482534814433e-04 3.350420294293913462e-04 4.417962583345802865e-04 5.915358907561383585e-04 7.980956651923751081e-04 1.074495562175388670e-03 1.428177334788404557e-03 1.854464459300639734e-03 2.330164872511501003e-03 2.810833797939624960e-03 3.235327669831331108e-03 3.538847675415072742e-03 3.671010704021557790e-03 3.575820036839014865e-03 3.227269056131410341e-03 2.767540137410991630e-03 2.265431808853555357e-03 1.780731374324696697e-03 1.352385716311540901e-03 9.966887706797109350e-04 7.131163752567418797e-04 4.928622353857044702e-04 3.256430588975489735e-04 2.028284068711939394e-04 1.174907459816800756e-04 6.316523646261967655e-05 3.289559601154152152e-05 1.924720796862012916e-05 1.513470456352068963e-05 1.487030076609685417e-05 1.483610258294428035e-05 1.349375400968990306e-05 1.083201177824170759e-05 7.589176139416647099e-06 4.585715694342905574e-06 2.344772017701277645e-06 1.002530931160276852e-06 4.058189936924757092e-07 2.746737717991319948e-07 3.408739816489236367e-07 4.230904156134633295e-07 4.401150437478671649e-07 3.853146115037230273e-07 2.889244744237878939e-07 1.869084689101578118e-07 1.039401792273674431e-07 4.936861280096909094e-08 2.091394941924261155e-08 1.071507475905331164e-08 1.029647787349573539e-08 1.324492924927354543e-08 1.588040390864017476e-08 1.677040902152203711e-08 1.586916424237773077e-08 1.374762609395009200e-08 1.108654540373227958e-08 8.425217644838259040e-09 6.089404477589217864e-09 4.215754871225422197e-09 2.811675764148894437e-09 1.815020732382785106e-09 1.138472125889759673e-09 6.961752734765680368e-10 4.161871590424535531e-10 2.438279367857926537e-10 1.402887075689457315e-10 7.941882349431643379e-11 4.431185602863668775e-11 2.440486961266087913e-11 1.328602454659333033e-11 7.158465628422642133e-12 3.821567625653601612e-12 2.023485023647820464e-12 1.063626776009827725e-12 5.554712575246171393e-13 2.884243317905502852e-13 1.489984984922061662e-13 7.662381844180392277e-14 3.924672838572923380e-14 2.003102258995254663e-14 1.019162998892408238e-14 5.171143230903080135e-15 2.617434558346166110e-15 1.322024319007545873e-15 6.664858694205462285e-16 3.354523336480520852e-16
2.879637292245093572e-05 3.317708047670208217e-05 3.824973261193999113e-05 4.413795211685912377e-05 5.099594278154534607e-05 5.902043747113501536e-05 6.846950692583224146e-05 7.969242686907515756e-05 9.317653423877934448e-05 1.096245580651590860e-04 1.300742544779413660e-04 1.560889832312835281e-04 1.900445954085942259e-04 2.355449490032047078e-04 2.979757823291969408e-04 3.851497347959446796e-04 5.078660416701104427e-04 6.799980695283000184e-04 9.174532532994995795e-04 1.235204605154805986e-03 1.641814439542320196e-03 2.131914400728299880e-03 2.678848088366348693e-03 3.231520600189142622e-03 3.719631215154927881e-03 4.068669229821184237e-03 4.220693408454770194e-03 4.111339698950704051e-03 3.710636583979609257e-03 3.182082439538425761e-03 2.604783000462222980e-03 2.047486284465440190e-03 1.554978640846709078e-03 1.145998903308167918e-03 8.199467391509213500e-04 5.666976407505303374e-04 3.744281110365156487e-04 2.332148761110230646e-04 1.350926760408055981e-04 7.262831122925501078e-05 3.782353887436501851e-05 2.213010122692495415e-05 1.740125802847629970e-05 1.709716270814278541e-05 1.705790079024177485e-05 1.551460430392939051e-05 1.245428988174361568e-05 8.725817398587242188e-06 5.272542649898255508e-06 2.695970095725265337e-06 1.152692538466755205e-06 4.666021268757104573e-07 3.158091581337738025e-07 3.919212041502642849e-07 4.864506413321479966e-07 5.060259040307026714e-07 4.430194177517721895e-07 3.321943207200323338e-07 2.149004659157476659e-07 1.195067215360929820e-07 5.676234126544823594e-08 2.404615492004666636e-08 1.231979258008915604e-08 1.183844766389427463e-08 1.522843270146186279e-08 1.825858955543750710e-08 1.928188598057846123e-08 1.824567964987920320e-08 1.580643010611320471e-08 1.274683560722289359e-08 9.686955663475883159e-09 7.001337735780663781e-09 4.847095396556816160e-09 3.232745063403368399e-09 2.086833537199110581e-09 1.308966745348636317e-09 8.004326535082176442e-10 4.785142441388763656e-10 2.803429553651576063e-10 1.612979647527399043e-10 9.131236944318903551e-11 5.094787733648719699e-11 2.805967495904820496e-11 1.527570229938066320e-11 8.230497201232603840e-12 4.393874713998638852e-12 2.326516344507527174e-12 1.222912458185654020e-12 6.386570249941372626e-13 3.316179210190136875e-13 1.713120786379454487e-13 8.809877700746426251e-14 4.512420308991595802e-14 2.303080950374305044e-14 1.171789838967099220e-14 5.945558332887971481e-15 3.009413794832671393e-15 1.520006753626592981e-15 7.662968104143333444e-16 3.856886758980282140e-16
3.310605232271791312e-05 3.814233286004753724e-05 4.397408764143990491e-05 5.074342688733050975e-05 5.862761126466378356e-05 6.785278389698787618e-05 7.871558762405106999e-05 9.161749197855620190e-05 1.071186469330745071e-04 1.260267640789681219e-04 1.495346249683231275e-04 1.794391412674796351e-04 2.184711356653461743e-04 2.707730214262950145e-04 3.425356059964698957e-04 4.427398164073312152e-04 5.838005555112897333e-04 7.816680488170785375e-04 1.054633099635586590e-03 1.419915259576172081e-03 1.887367180676865000e-03 2.450827807972644126e-03 3.079660441961655330e-03 3.715126019736780371e-03 4.276395167226353967e-03 4.677788353701406270e-03 4.852670182915862912e-03 4.727062173664936355e-03 4.266411535496827771e-03 3.658732324218638525e-03 2.994982390930522095e-03 2.354214697627423584e-03 1.787931783113364285e-03 1.317685054969171873e-03 9.427873524438690634e-04 6.515987339689737921e-04 4.305247736134818685e-04 2.681556334881773983e-04 1.553328300813431218e-04 8.350971936205313687e-05 4.348999001373289570e-05 2.544488548200221474e-05 2.000725198585435603e-05 1.965749038967074000e-05 1.961242497252964801e-05 1.783811238663537570e-05 1.431955042968207132e-05 1.003271374304843681e-05 6.062253770710621020e-06 3.099779305650682823e-06 1.325350135085033114e-06 5.364908250414575346e-07 3.631052001315854356e-07 4.506127702521034476e-07 5.592993354586880430e-07 5.818075549514409425e-07 5.093663240919590523e-07 3.819449060162820905e-07 2.470848293257830663e-07 1.374047114303090317e-07 6.526347180292151754e-08 2.764749297358451752e-08 1.416484757270820719e-08 1.361133828204261587e-08 1.750897408334936530e-08 2.099292001123589445e-08 2.216947125091184787e-08 2.097809391492382003e-08 1.817355468989233911e-08 1.465576667970781276e-08 1.113764865842423554e-08 8.049840132022801478e-09 5.572984143013211926e-09 3.716872817199951396e-09 2.399352453510563564e-09 1.504994273085313361e-09 9.203033901297030797e-10 5.501752934393019721e-10 3.223263789671784268e-10 1.854535186412279471e-10 1.049870640404720239e-10 5.857769276227329290e-11 3.226181471140549357e-11 1.756334906284810990e-11 9.463073409788159787e-12 5.051888986476880188e-12 2.674928816757169350e-12 1.406052328022942838e-12 7.343004626703175945e-13 3.812800613730198335e-13 1.969672775892605645e-13 1.012921927381770083e-13 5.188187157757931050e-14 2.647983586474028325e-14 1.347273632621696661e-14 6.835947587448434745e-15 3.460094696672644385e-15 1.747638457206900719e-15 8.810551443862948605e-16 4.434482646124685347e-16
3.806024234905241825e-05 4.385012178089408002e-05 5.055447922720025843e-05 5.833667262423748159e-05 6.740046080503411634e-05 7.800578487735540609e-05 9.049361186538656607e-05 1.053253852925937540e-04 1.231449180933969867e-04 1.448805440103296855e-04 1.719031621490403942e-04 2.062780281856926639e-04 2.511438294161318628e-04 3.112618176354193991e-04 3.937479569791341302e-04 5.089258707940613399e-04 6.710675733374847109e-04 8.985109221645913666e-04 1.212287372630289732e-03 1.632200808193019336e-03 2.169590051392789650e-03 2.817386257011479656e-03 3.540380112901427880e-03 4.271046100368656659e-03 4.916449257288809001e-03 5.378065295075493135e-03 5.579257155272946203e-03 5.434999989284174798e-03 4.905443780739870106e-03 4.206799516018332012e-03 3.443653861630902990e-03 2.706911002922902151e-03 2.055798401876751235e-03 1.515103272810564136e-03 1.084039614962702472e-03 7.492253581456127321e-04 4.950298493999918774e-04 3.083339075975708192e-04 1.786070128968467641e-04 9.602224356589574733e-05 5.000571187760412620e-05 2.925629019122599119e-05 2.300352269175723338e-05 2.260121542178369230e-05 2.254950193024052502e-05 2.050961024052248125e-05 1.646419299379336764e-05 1.153537336474396520e-05 6.970265390488782074e-06 3.564083929632530258e-06 1.523875305295143363e-06 6.168496329519735629e-07 4.174846098159131092e-07 5.180933660187787569e-07 6.430574082149482787e-07 6.689382738291884929e-07 5.856496747816001171e-07 4.391462480214954794e-07 2.840895141454056284e-07 1.579833796535532225e-07 7.503789053665724321e-08 3.178823970184539211e-08 1.628623817243607639e-08 1.564973175832915376e-08 2.013103510395435314e-08 2.413672880165535640e-08 2.548948873918475603e-08 2.411970507541683463e-08 2.089517309419107129e-08 1.685057458712387484e-08 1.280559424304103160e-08 9.255364092610652735e-09 6.407580548711243180e-09 4.273502593022878956e-09 2.758673584350425087e-09 1.730378487838452640e-09 1.058125719950613911e-09 6.325681485761224659e-10 3.705971477242286079e-10 2.132265535130880532e-10 1.207096489911452773e-10 6.735013105567828644e-11 3.709325658554261224e-11 2.019358805395431619e-11 1.088023706785316357e-11 5.808445755967377798e-12 3.075518614658177844e-12 1.616618730672009876e-12 8.442672001261742204e-13 4.383794665253429208e-13 2.264645274537561505e-13 1.164614172105987063e-13 5.965154929269870626e-14 3.044537854257914719e-14 1.549037373889919610e-14 7.859678958946799832e-15 3.978268259401078827e-15 2.009359619822913788e-15 1.012999350041017820e-15 5.098577594754022470e-16
4.375517548216859487e-05 5.041131133210369512e-05 5.811871073302247222e-05 6.706515031627195787e-05 7.748483999110592022e-05 8.967655831860089216e-05 1.040322021896342261e-04 1.210821228153145085e-04 1.415662534311338053e-04 1.665515052426918934e-04 1.976134054286167517e-04 2.371254970528154961e-04 2.886950604907838227e-04 3.577943736284882117e-04 4.526024752895532396e-04 5.849860354541445160e-04 7.713516157539435829e-04 1.032781937696478384e-03 1.393460011843552192e-03 1.876162868060395061e-03 2.493941494006451584e-03 3.238688093077343559e-03 4.069940937202442578e-03 4.910075488732789338e-03 5.652238045930733576e-03 6.183131582786364003e-03 6.414612302062098516e-03 6.248965141499912904e-03 5.640210074406754731e-03 4.836990728084906814e-03 3.959565922828329337e-03 3.112469891702811936e-03 2.363815764669294911e-03 1.742113831981255585e-03 1.246465761576604500e-03 8.614867922665084320e-04 5.692049870028029679e-04 3.545356292464800691e-04 2.053705332497846004e-04 1.104106538031672942e-04 5.749810773886968940e-05 3.363875485966777998e-05 2.644852035136876928e-05 2.598574470043847764e-05 2.592641997449346731e-05 2.358122083775342876e-05 1.893007185797482153e-05 1.326312812436583953e-05 8.014305335957835075e-06 4.097950714011992425e-06 1.752145405819398481e-06 7.092477426338331560e-07 4.800083174725336923e-07 5.956790675370330248e-07 7.393585435816768279e-07 7.691177388167566491e-07 6.733576928127946393e-07 5.049146703783613450e-07 3.266365542841055033e-07 1.816442825029520430e-07 8.627634065817122890e-08 3.654920208425983008e-08 1.872535584877953375e-08 1.799338903095599628e-08 2.314575834028517647e-08 2.775133598937123144e-08 2.930669694717904692e-08 2.773179282486491015e-08 2.402437336277195617e-08 1.937407172434915321e-08 1.472332788761062529e-08 1.064142501582258764e-08 7.367164584817618749e-09 4.913492238181624377e-09 3.171805991963277360e-09 1.989515821128702383e-09 1.216588055638962855e-09 7.272999926375577357e-10 4.260968464308150072e-10 2.451588181853069000e-10 1.387868131560334136e-10 7.743630947609609444e-11 4.264824371630077027e-11 2.321772521650981126e-11 1.250963161107351330e-11 6.678302533362404790e-12 3.536099696568870648e-12 1.858718999363114356e-12 9.707022600466087455e-13 5.040299227287209523e-13 2.603792039713834223e-13 1.339023423917849639e-13 6.858479205023980422e-14 3.500478962731983546e-14 1.781016675826869036e-14 9.036721393543140740e-15 4.574041995013093618e-15 2.310275382566923987e-15 1.164703134585835403e-15 5.862125456289913889e-16
5.030140330252792129e-05 5.795326033062941440e-05 6.681359834791265190e-05 7.709825500194485235e-05 8.907643123092200957e-05 1.030915301509402709e-04 1.195939631269498076e-04 1.391932452938473208e-04 1.627397300727826800e-04 1.914595154957516058e-04 2.271631848838640303e-04 2.725784158379438230e-04 3.318507916931279006e-04 4.112694529193192594e-04 5.202348823386872007e-04 6.723869163417007296e-04 8.865854285782749297e-04 1.187068626012351656e-03 1.601643662901281427e-03 2.156508332457359942e-03 2.866686728620155330e-03 3.722882840656876417e-03 4.678602520674001765e-03 5.644614140748474562e-03 6.498060499010105753e-03 7.108653715186488524e-03 7.375010444723594308e-03 7.184838736095490799e-03 6.485058347984328994e-03 5.561619768779795317e-03 4.552804062919913776e-03 3.578822021380234988e-03 2.718008267670612293e-03 2.003157274372148466e-03 1.433243289070350616e-03 9.905793838851850372e-04 6.545015583738817864e-04 4.076649355265948502e-04 2.361471889303731373e-04 1.269565367809411839e-04 6.611373097838465606e-05 3.867788846309333419e-05 3.040944964199833055e-05 2.987707913469789131e-05 2.980904621060742520e-05 2.711287584835391971e-05 2.176531406531505760e-05 1.524970734391397897e-05 9.214760007894251369e-06 4.711806511182496577e-06 2.014619583840123428e-06 8.154897364425172231e-07 5.518961823049121469e-07 6.848829965941388113e-07 8.500810580253437807e-07 8.843001911662910984e-07 7.742015280097615996e-07 5.805334041644383549e-07 3.755561638442522576e-07 2.088491462556201636e-07 9.919814960298004122e-08 4.202329712543297048e-08 2.152979339907571686e-08 2.068802552583379969e-08 2.661194456250552994e-08 3.190724404281203703e-08 3.369555201359105614e-08 3.188481378946445283e-08 2.762219388213114983e-08 2.227548205103602544e-08 1.692825759751411100e-08 1.223505999855724081e-08 8.470454338938417230e-09 5.649325690843086885e-09 3.646808427930585165e-09 2.287461120904066951e-09 1.398781430060121930e-09 8.362187020910587519e-10 4.899080722927445856e-10 2.818731939962159592e-10 1.595711751496164074e-10 8.903297176991120653e-11 4.903513304546823229e-11 2.669475003460582383e-11 1.438304032892983599e-11 7.678426896649376749e-12 4.065656228280792288e-12 2.137075575033078226e-12 1.116071899956458105e-12 5.795120147496675943e-13 2.993728499842035918e-13 1.539551723940274072e-13 7.885585232259114303e-14 4.024700527663307387e-14 2.047736539348493280e-14 1.039003433688143774e-14 5.259037090606217606e-15 2.656255419098348879e-15 1.339125636756891968e-15 6.740020015847332471e-16
5.782591121989148937e-05 6.662225787136262338e-05 7.680777775635869078e-05 8.863055265662252939e-05 1.023999878687043529e-04 1.185107555000680527e-04 1.374804882188578568e-04 1.600096370063968688e-04 1.870753864606230317e-04 2.200866711458861332e-04 2.611240459784383442e-04 3.133219331344510878e-04 3.814442189413382468e-04 4.727183855551608327e-04 5.979481779222131513e-04 7.728108707599628006e-04 1.018985861421255103e-03 1.364338813344171623e-03 1.840844583239329563e-03 2.478637136776890709e-03 3.295015149166667830e-03 4.279324816161639289e-03 5.378144877541912033e-03 6.488904099726913559e-03 7.470344713911098063e-03 8.172635829662683316e-03 8.479159158212354677e-03 8.260881062206050507e-03 7.456488796007737854e-03 6.394849401712975577e-03 5.234969208375897173e-03 4.115090265429314012e-03 3.125306219071972806e-03 2.303342004491237133e-03 1.648027659256693332e-03 1.139029907121398132e-03 7.525893233559198536e-04 4.687620355979927700e-04 2.715396212206001381e-04 1.459838613176564677e-04 7.602117569939675944e-05 4.447214913273749438e-05 3.496358112925339898e-05 3.435109967152832477e-05 3.427311705905796487e-05 3.117348598589607877e-05 2.502526034852860920e-05 1.753389790581482143e-05 1.059507370958774073e-05 5.417642704774866931e-06 2.316426267839197954e-06 9.376509649485543308e-07 6.345508083655345211e-07 7.874448148744839168e-07 9.773845284757294326e-07 1.016732565685769534e-06 8.901486595936640774e-07 6.674779340485729607e-07 4.318029541400592377e-07 2.401288890274283166e-07 1.140555158958576468e-07 4.831736818978102069e-08 2.475427449903792376e-08 2.378620288586791259e-08 3.059719935547276835e-08 3.668551273943039973e-08 3.874165987362498175e-08 3.665977579604919023e-08 3.175881401275740836e-08 2.561140130340306807e-08 1.946339364827842297e-08 1.406735526852826612e-08 9.738971164832278423e-09 6.495356515322892103e-09 4.192946542181345146e-09 2.630026260455501637e-09 1.608259795196967010e-09 9.614488943812531474e-10 5.632755536483673291e-10 3.240858455619033906e-10 1.834681619478893271e-10 1.023663260706683304e-10 5.637850903971039068e-11 3.069248623391161342e-11 1.653700635480370029e-11 8.828327472471232897e-12 4.674517833788034394e-12 2.457118124878548705e-12 1.283211720248538578e-12 6.662981055081956102e-13 3.442060797425892627e-13 1.770110596099106361e-13 9.066507825936328784e-14 4.627428052733067665e-14 2.354399618916511840e-14 1.194601558554695277e-14 6.046615093249751671e-15 3.054048430376819413e-15 1.539669148165456027e-15 7.749385512099406479e-16
6.647454039643871208e-05 7.658631252356747857e-05 8.829491811395057989e-05 1.018854864933237256e-04 1.177136127818874910e-04 1.362328652587603854e-04 1.580380906483850592e-04 1.839341838928899202e-04 2.150439892923477429e-04 2.529864085667224123e-04 3.001520208514500514e-04 3.601423456058729490e-04 4.384313554607972754e-04 5.433242720739318290e-04 6.872367949052602450e-04 8.881870757459330978e-04 1.171094706040067684e-03 1.567995266413421034e-03 2.115656535108821450e-03 2.848742197722538890e-03 3.787174201995546947e-03 4.918748521821785132e-03 6.182090961534813037e-03 7.459300564782707019e-03 8.587962458682374400e-03 9.395767025984685938e-03 9.748561630934881803e-03 9.498088165980177536e-03 8.573477333528299951e-03 7.352969807057724468e-03 6.019406301204430036e-03 4.731769719291032371e-03 3.593682702710936268e-03 2.648545227966253059e-03 1.895024558191080958e-03 1.309745532254406744e-03 8.653894682169625341e-04 5.390238047277668646e-04 3.122412515297901003e-04 1.678653938687254827e-04 8.741440757232750468e-05 5.113477763836539897e-05 4.019975919915547288e-05 3.949504559351882903e-05 3.940569217632803375e-05 3.584228692238359800e-05 2.877354746722663321e-05 2.016030370507343957e-05 1.218220816574977905e-05 6.229250487215957275e-06 2.663463877945592997e-06 1.078118263683132887e-06 7.295849320013775364e-07 9.053646303647445257e-07 1.123751903201347416e-06 1.168998334025834549e-06 1.023461306718177061e-06 7.674448156107766033e-07 4.964745845703227981e-07 2.760939638282601117e-07 1.311384399631158451e-07 5.555427423819554827e-08 2.846172273645829285e-08 2.734835424364721555e-08 3.517925137559619757e-08 4.217933989759581363e-08 4.454344584806577503e-08 4.214981793284828520e-08 3.651492302961586346e-08 2.944690101581341074e-08 2.237818761618392486e-08 1.617405261389110872e-08 1.119745952386184143e-08 7.468087913936727071e-09 4.820873638613967276e-09 3.023893516796247135e-09 1.849109352462784315e-09 1.105433374581767368e-09 6.476304317308988189e-10 3.726201913858058414e-10 2.109439177150264018e-10 1.176964576017263923e-10 6.482161397739101157e-11 3.528891482067234420e-11 1.901354550973369168e-11 1.015043448726784433e-11 5.374561092391399159e-12 2.825089456915484090e-12 1.475381977006318749e-12 7.660810567220941566e-13 3.957534157801481219e-13 2.035197346815400117e-13 1.042428217461117592e-13 5.320418391240701890e-14 2.706987706865596100e-14 1.373501620847403967e-14 6.952138542969889007e-15 3.511413785990411816e-15 1.770245478911307803e-15 8.909910664928073573e-16
7.641475983206772512e-05 8.803834458570396464e-05 1.014974001707712832e-04 1.171196180827496422e-04 1.353136537516984707e-04 1.566007247926182958e-04 1.816643574927949163e-04 2.114293865245100556e-04 2.471859111680692984e-04 2.907939136946427515e-04 3.449999272610627683e-04 4.139417799537829009e-04 5.039087987115691740e-04 6.244438568901178061e-04 7.898140858786078383e-04 1.020726853623935221e-03 1.345825106017484868e-03 1.801937784513105286e-03 2.431344778294088679e-03 3.273923344695063055e-03 4.352621863936180502e-03 5.653468690318347659e-03 7.105960862684177273e-03 8.574582007984089815e-03 9.872591373003766768e-03 1.080181981244502168e-02 1.120793339046375139e-02 1.092060190781789578e-02 9.857847858289423351e-03 8.454719247643970731e-03 6.921467631820193110e-03 5.440935134537694395e-03 4.132311323585133138e-03 3.045529303199791607e-03 2.179073196060514299e-03 1.506071435233614659e-03 9.951126994227461019e-04 6.198275321690559876e-04 3.590500473137948900e-04 1.930300969215270244e-04 1.005166032087236234e-04 5.879602340679138161e-05 4.622013597618539763e-05 4.540921378114329895e-05 4.530688567934736322e-05 4.121038716184152013e-05 3.308335328814711085e-05 2.318021949371552249e-05 1.400717136528268847e-05 7.162491686755821207e-06 3.062516773242409471e-06 1.239636821415273795e-06 8.388529172576023242e-07 1.040941975193213900e-06 1.292037915907126416e-06 1.344067917141000445e-06 1.176740598785557400e-06 8.823848166254407545e-07 5.708332135171094771e-07 3.174464224747035396e-07 1.507803959881126186e-07 6.387529312312192855e-08 3.272449110557460022e-08 3.144396303750647164e-08 4.044746792097364758e-08 4.849587873782470525e-08 5.121407420988622283e-08 4.846202721750701579e-08 4.198329407591802174e-08 3.385679789222019110e-08 2.572949707604832323e-08 1.859624664403709313e-08 1.287436971113598557e-08 8.586494679723849840e-09 5.542838504676951353e-09 3.476745930985712547e-09 2.126028267297279884e-09 1.270980789856655900e-09 7.446181792727487178e-10 4.284229669169505680e-10 2.425343971620812978e-10 1.353224022775945836e-10 7.452914222037714454e-11 4.057369527093148305e-11 2.186096590715438645e-11 1.167053731224655773e-11 6.179441213112057173e-12 3.248167296780354904e-12 1.696331178676057057e-12 8.808072508369096660e-13 4.550203477910800234e-13 2.339982791457062197e-13 1.198539317378060744e-13 6.117189079293095430e-14 3.112378416030933237e-14 1.579193258282559301e-14 7.993270637963101683e-15 4.037272879966126807e-15 2.035352262031299296e-15 1.024423272658181986e-15
