3.431431385540897145e-07 3.945080224959478243e-07 4.535576023384789478e-07 5.214402385477417490e-07 5.994754476534549159e-07 6.891792529047080767e-07 7.922932495938535182e-07 9.108178807855344230e-07 1.047050528822410340e-06 1.203629068761405321e-06 1.383581621950522489e-06 1.590383308705024552e-06 1.828020894603494769e-06 2.101066211361763986e-06 2.414759452219191827e-06 2.775103345386325453e-06 3.188968907372218735e-06 3.664213395236374702e-06 4.209814401939345938e-06 4.836009938742854880e-06 5.554460320516223367e-06 6.378413578459401568e-06 7.322879996195279717e-06 8.404805518991416793e-06 9.643233252895787506e-06 1.105943371004414655e-05 1.267698121650396128e-05 1.452172922986505639e-05 1.662163465473425893e-05 1.900632909398599041e-05 2.170638612930512351e-05 2.475201117170675784e-05 2.817105070915348170e-05 3.198594165964739264e-05 3.620925819888498013e-05 4.083744125948237888e-05 4.584254288766886009e-05 5.116213889868839087e-05 5.668827192789567060e-05 6.225703126540263097e-05 6.764140892385046800e-05 7.255197411625435194e-05 7.665254233750981876e-05 7.959994874650984311e-05 8.111485433302955566e-05 8.108207590153743616e-05 7.966295295071037781e-05 7.738452474728124805e-05 7.515493349626079270e-05 7.415626271765278065e-05 7.559461227245418079e-05 6.761541779547175762e-05 5.850826865152059501e-05 5.276574596525102339e-05 4.980661016284345207e-05 4.847835663557460706e-05 4.745217261853589219e-05 4.563629656263287131e-05 4.244918824285683523e-05 3.787330286392332721e-05 3.231711496288465306e-05 2.638386752130823969e-05 2.065469886158182757e-05 1.555297271025363502e-05 1.130197897232656838e-05 7.950372676330989691e-06 5.428301439323936747e-06 3.604908114393038527e-06 2.332105750177689703e-06 1.471271982565387512e-06 9.058366754337461162e-07 5.445794214370779351e-07 3.198498554441086375e-07 1.836307763220861771e-07 1.031208709739071461e-07 5.668821777992655436e-08 3.053383375887090303e-08 1.613071462794162078e-08 8.367258011273471788e-09 4.266420646498515555e-09 2.140906745808847891e-09 1.058494677221997142e-09 5.162177890708907602e-10 2.486079157969655141e-10 1.183592920972916368e-10 5.576257063020948324e-11 2.602321698934111556e-11 1.204084076899516904e-11 5.528456334250780794e-12 2.520860364252334096e-12 1.142380890636780492e-12 5.148524938742363262e-13 2.309036716469077277e-13 1.031089337563761164e-13 4.586662347497128939e-14 2.033422428467345194e-14 8.988009783837918671e-15 3.962418092079035572e-15 1.742835139656857757e-15 7.650225708570864137e-16
3.945300841522148515e-07 4.535870485423499146e-07 5.214795204547197256e-07 5.995278316202345709e-07 6.892491011056481190e-07 7.923863823304971897e-07 9.109420810400804423e-07 1.047216214210264554e-06 1.203850205914577180e-06 1.383876963070165638e-06 1.590778079827500236e-06 1.828549089209860912e-06 2.101773790490963950e-06 2.415708665164524290e-06 2.776378646252117711e-06 3.190685394681183856e-06 3.666528889734960790e-06 4.212943045283336027e-06 4.840249886921648673e-06 5.560220612217832686e-06 6.386261719894891051e-06 7.333605194246149857e-06 8.419509179642041628e-06 9.663457359705303058e-06 1.108734464323277310e-05 1.271562691625933235e-05 1.457540889528919823e-05 1.669641575202406622e-05 1.911079112343496257e-05 2.185260416246598020e-05 2.495700709584485193e-05 2.845872888396374202e-05 3.238978635575674606e-05 3.677597672958367314e-05 4.163175757734723082e-05 4.695303729991604066e-05 5.270768315908760417e-05 5.882392326635254665e-05 6.517763372690002055e-05 7.158035789575384767e-05 7.777109246484842505e-05 8.341706273860497866e-05 8.813173794130822563e-05 9.152056053751744856e-05 9.326235580146363885e-05 9.322468690726491507e-05 9.159305002274126814e-05 8.897340732793034045e-05 8.640989838731518878e-05 8.526163179863151460e-05 8.691533303968569050e-05 7.774135397333932788e-05 6.727032254539082551e-05 6.066779631657091821e-05 5.726549589448511751e-05 5.573832255697283144e-05 5.455846294842621192e-05 5.247065326796693360e-05 4.880626015659066027e-05 4.354510901426070988e-05 3.715684538989529599e-05 3.033505237073539328e-05 2.374789864894495277e-05 1.788215055568256114e-05 1.299453793574091742e-05 9.141002667981784727e-06 6.241231654450759920e-06 4.144770979385184395e-06 2.681356557000986927e-06 1.691606251285006626e-06 1.041492634885596097e-06 6.261343269099411627e-07 3.677497880470393058e-07 2.111308649457720240e-07 1.185639920374976320e-07 6.517769974597683085e-08 3.510650113065676545e-08 1.854640781656303816e-08 9.620316163984110439e-09 4.905348238200678929e-09 2.461523072279480041e-09 1.217011909487479458e-09 5.935251227764354403e-10 2.858387368485678447e-10 1.360844437302440365e-10 6.411341387204584012e-11 2.992037916271909028e-11 1.384404228735249220e-11 6.356381903405495220e-12 2.898377062607185256e-12 1.313460509761656783e-12 5.919552917665237267e-13 2.654831256324110138e-13 1.185502233081187462e-13 5.273547331085710723e-14 2.337941743731324511e-14 1.033402744041755599e-14 4.555818042014875688e-15 2.003836940469906688e-15 8.795900704135919311e-16
4.536122173756759919e-07 5.215131502640113362e-07 5.995727362267434541e-07 6.893090309530012670e-07 7.924663470261830971e-07 9.110487658099447779e-07 1.047358559881037552e-06 1.204040181345403726e-06 1.384130616297792331e-06 1.591116959601839888e-06 1.829002185859497425e-06 2.102380172746230996e-06 2.416521159231057735e-06 2.777468803170983448e-06 3.192150292550844379e-06 3.668500836739735653e-06 4.215603465725239031e-06 4.843844955565253696e-06 5.565093094725740396e-06 6.392881863602313465e-06 7.342625438403797508e-06 8.431836856987476271e-06 9.680358746323353722e-06 1.111059256103431880e-05 1.274771207861721334e-05 1.461983558005557646e-05 1.675812686335957083e-05 1.919676262352632446e-05 2.197270021923685389e-05 2.512511091097075671e-05 2.869441126663445656e-05 3.272053125419884737e-05 3.724028262463544871e-05 4.228332619433945825e-05 4.786628508794254361e-05 5.398445557342433903e-05 6.060089362608982936e-05 6.763308001258326390e-05 7.493830352750368835e-05 8.229988593584210903e-05 8.941773780142339158e-05 9.590924958775976763e-05 1.013300044492163390e-04 1.052263553031044683e-04 1.072290256334574600e-04 1.071857397990432040e-04 1.053097666414006353e-04 1.022978089335001273e-04 9.935036909646866900e-05 9.803009148554770217e-05 9.993137834434558803e-05 8.938373743163305905e-05 7.734456540486333328e-05 6.975323745521625081e-05 6.584140111906100316e-05 6.408551687238177568e-05 6.272896852852562254e-05 6.032850335921687278e-05 5.611535096524635413e-05 5.006631235394123295e-05 4.272136458085870722e-05 3.487795998194525324e-05 2.730433129648351061e-05 2.056014274159334216e-05 1.494057219679916128e-05 1.050993978314426999e-05 7.175905176493306393e-06 4.765482940394805337e-06 3.082910648663548495e-06 1.944937439110551112e-06 1.197464210157615840e-06 7.199027554424134832e-07 4.228231283517667361e-07 2.427493148956135421e-07 1.363198443711448325e-07 7.493854900686735806e-08 4.036396134703518293e-08 2.132386983657309703e-08 1.106102942063665580e-08 5.639960110211209719e-09 2.830154118306307519e-09 1.399268286583425296e-09 6.824098054765355288e-10 3.286451487832605930e-10 1.564640671476135570e-10 7.371485694949492611e-11 3.440116972400130983e-11 1.591728629235260438e-11 7.308295298287367761e-12 3.332429599659624407e-12 1.510160527383807297e-12 6.806047843842792086e-13 3.052410992221431099e-13 1.363039557375483290e-13 6.063298214099070736e-14 2.688064983090043690e-14 1.188162075897415014e-14 5.238083824785758208e-15 2.303925601841165017e-15 1.011314860247592842e-15
5.215418282689013134e-07 5.996111033547673469e-07 6.893603165824581380e-07 7.925348565500833688e-07 9.111402513485719005e-07 1.047480698954144284e-06 1.204203243537028479e-06 1.384348351165593438e-06 1.591407805010035606e-06 1.829390902134757054e-06 2.102900073898118739e-06 2.417217144299151554e-06 2.778401585897341281e-06 3.193402112120424189e-06 3.670183278179386900e-06 4.217868615408431731e-06 4.846901366101251992e-06 5.569223759547376699e-06 6.398480825369227618e-06 7.350233304147094950e-06 8.442203700612501078e-06 9.694527696188102919e-06 1.113001943022536976e-05 1.277443506986032976e-05 1.465671827966525515e-05 1.680919819032814346e-05 1.926770554453059920e-05 2.207153519794799760e-05 2.526317911535414570e-05 2.888767474542252266e-05 3.299149138503312362e-05 3.762053893010267524e-05 4.281714218403869258e-05 4.861540425357173336e-05 5.503443826122532694e-05 6.206883686815499067e-05 6.967612450200981835e-05 7.776142541565875797e-05 8.616065787098915892e-05 9.462469602007514630e-05 1.028085111811564002e-04 1.102721960210274982e-04 1.165047786571761664e-04 1.209846728083755873e-04 1.232872954208450139e-04 1.232375592742763852e-04 1.210806628871347095e-04 1.176176365768713165e-04 1.142287606532122021e-04 1.127106960477992827e-04 1.148966244039130067e-04 1.027696723937381458e-04 8.892750995884440986e-05 8.019929154685951245e-05 7.570160705465427868e-05 7.368275890248281103e-05 7.212306257421446010e-05 6.936312234323358656e-05 6.451903309352912091e-05 5.756411751614608566e-05 4.911921642216129480e-05 4.010120664890089349e-05 3.139337063160211239e-05 2.363918783537290519e-05 1.717804234072085507e-05 1.208388738976079688e-05 8.250554342411999380e-06 5.479151990523817566e-06 3.544600979668076664e-06 2.236207168861800154e-06 1.376793867014332202e-06 8.277138015022394135e-07 4.861441629237217163e-07 2.791028894673188789e-07 1.567347807670993244e-07 8.616116427887177973e-08 4.640876818829367818e-08 2.451727870570354427e-08 1.271750072906605283e-08 6.484585782893409601e-09 3.253990482568808066e-09 1.608818937402189103e-09 7.846056374329488405e-10 3.778621401645167586e-10 1.798956901072871353e-10 8.475418678728922417e-11 3.955299145803683019e-11 1.830101367876339904e-11 8.402764621128400810e-12 3.831484636007006848e-12 1.736317786665327458e-12 7.825301736998318171e-13 3.509531133930608868e-13 1.567164361054292007e-13 6.971319906495899604e-14 3.090621661697192324e-14 1.366097713783637807e-14 6.022523733158024784e-15 2.648954659423634686e-15 1.162766366460310537e-15
5.996437323414923175e-07 6.894040342264378882e-07 7.925933681415158263e-07 9.112184981784586524e-07 1.047585284370182532e-06 1.204342983101349416e-06 1.384535038928688070e-06 1.591657234126719542e-06 1.829724253850860925e-06 2.103345796083543225e-06 2.417813516407966079e-06 2.779200203806720532e-06 3.194472750738577274e-06 3.671620456727214430e-06 4.219800588312381346e-06 4.849502948293330905e-06 5.572734681317837195e-06 6.403226397308709513e-06 7.356666507437052867e-06 8.450946018512457171e-06 9.706441435330595688e-06 1.114630382395383396e-05 1.279676382162441657e-05 1.468743467969010007e-05 1.685159449673340865e-05 1.932641383816746748e-05 2.215308928218889047e-05 2.537680031312777623e-05 2.904640234238805001e-05 3.321367751532236382e-05 3.793205431727695600e-05 4.325431815191106916e-05 4.922913256895703176e-05 5.589570835044517343e-05 6.327602169447002749e-05 7.136385654606453217e-05 8.011037774446362874e-05 8.940650297891718744e-05 9.906358006464414164e-05 1.087951767565719893e-04 1.182045955623491204e-04 1.267860508180010544e-04 1.339520483591359308e-04 1.391028875713751993e-04 1.417503947781355593e-04 1.416932526567868497e-04 1.392133682543987734e-04 1.352317204535805626e-04 1.313352885988031691e-04 1.295897957055723636e-04 1.321029637980731327e-04 1.181602753432968759e-04 1.022450991390419679e-04 9.220972137582411740e-05 8.703844636663216256e-05 8.471725106293981529e-05 8.292398540566767325e-05 7.975073987462167973e-05 7.418123048519360721e-05 6.618477938841051502e-05 5.647520055334575114e-05 4.610668011342885402e-05 3.609478016961851441e-05 2.717934787510581908e-05 1.975059410120984303e-05 1.389354807437047670e-05 9.486142046022049920e-06 6.299699468200600470e-06 4.075433599528930139e-06 2.571097139218173385e-06 1.582979721125418631e-06 9.516704901788408707e-07 5.589480662384116484e-07 3.209007197544776926e-07 1.802070244148934942e-07 9.906445864531774182e-08 5.335883398678426265e-08 2.818892617343244579e-08 1.462204174132767079e-08 7.455700764381716619e-09 3.741299625033960913e-09 1.849751404585633075e-09 9.021060712477796910e-10 4.344497464862713887e-10 2.068363735855507383e-10 9.744673811091661047e-11 4.547633644099624651e-11 2.104172169432555503e-11 9.661138695999221642e-12 4.405276781374235769e-12 1.996343727847934465e-12 8.997196229540364206e-13 4.035108292760213555e-13 1.801858312587530788e-13 8.015324318301598980e-14 3.553464065102776288e-14 1.570680475993346538e-14 6.924439073887775870e-15 3.045654258336636413e-15 1.336898805280690228e-15
6.894410952186253577e-07 7.926431103419460771e-07 9.112851715784952948e-07 1.047674558535147344e-06 1.204462436801915495e-06 1.384694792426743046e-06 1.591870829900030862e-06 1.830009829706141962e-06 2.103727681752789319e-06 2.418324392943946820e-06 2.779884052132478934e-06 3.195388857740440267e-06 3.672849005427242155e-06 4.221450205445269810e-06 4.851721040768079045e-06 5.575722181112938852e-06 6.407258863916272815e-06 7.362117885585558715e-06 8.458337031142529544e-06 9.716486526843796110e-06 1.115999431041235913e-05 1.281547838350582816e-05 1.471309750026024541e-05 1.688689959518073773e-05 1.937514628620027224e-05 2.222057458682144180e-05 2.547055045999275786e-05 2.917701926662854390e-05 3.339615282821524218e-05 3.818748805991739668e-05 4.361245485044626348e-05 4.973174382442370109e-05 5.660130664960730013e-05 6.426622685326731561e-05 7.275177271667419756e-05 8.205079870252760693e-05 9.210715812776708311e-05 1.027954351469471559e-04 1.138987281573819379e-04 1.250877122479104344e-04 1.359062838803818036e-04 1.457729135992129506e-04 1.540121249961313944e-04 1.599344039453597772e-04 1.629784609657866840e-04 1.629128174114425167e-04 1.600615824615811346e-04 1.554836430535297929e-04 1.510036297468685346e-04 1.489966214222327172e-04 1.518859975976896909e-04 1.358557691821095457e-04 1.175571137957371828e-04 1.060188051041236959e-04 1.000730547696108595e-04 9.740423032700825723e-05 9.534241866572040140e-05 9.169397732192597489e-05 8.529041623931088662e-05 7.609645617301950880e-05 6.493280695594030926e-05 5.301152723058722300e-05 4.150026919417981112e-05 3.124968011133646219e-05 2.270840984307558451e-05 1.597422261825660945e-05 1.090677070204784226e-05 7.243131646873221482e-06 4.685763349754081270e-06 2.956139966968016233e-06 1.820043781063290343e-06 1.094190803728699937e-06 6.426549966970785937e-07 3.689581383960869645e-07 2.071944373853529998e-07 1.139001300488843254e-07 6.134972980826720039e-08 3.241043287172763277e-08 1.681180312596077272e-08 8.572247940742845796e-09 4.301587140555466990e-09 2.126765379901669095e-09 1.037203097789678124e-09 4.995117773278100230e-10 2.378116275053628089e-10 1.120400938896528245e-10 5.228674628991334690e-11 2.419287093593227890e-11 1.110796350741155269e-11 5.064998481296778980e-12 2.295310439154320120e-12 1.034459038301579682e-12 4.639394411073980820e-13 2.071699365552259790e-13 9.215675851316080800e-14 4.085620417171978223e-14 1.805900961538868127e-14 7.961422636849838020e-15 3.501762432082577688e-15 1.537108808277558561e-15
7.926851207778204747e-07 9.113416723619037572e-07 1.047750422650077767e-06 1.204564167379815936e-06 1.384831085399825662e-06 1.592053300630261094e-06 1.830254025203379873e-06 2.104054429009482186e-06 2.418761634103620915e-06 2.780469326660214542e-06 3.196172691836702672e-06 3.673899517233909350e-06 4.222859531533419523e-06 4.853614012825314180e-06 5.578268209200108784e-06 6.410688888080113028e-06 7.366748636987278682e-06 8.464598345102948866e-06 9.724976982171965262e-06 1.117153519871743488e-05 1.283120930945313791e-05 1.473460341777996100e-05 1.691639262405925321e-05 1.941572363588426318e-05 2.227658787242559968e-05 2.554812237629989634e-05 2.928478637442735299e-05 3.354630432000451951e-05 3.839726011867886676e-05 4.390610679653032832e-05 5.014347394843567075e-05 5.717914135857605161e-05 6.507744039170940131e-05 7.389020701631282312e-05 8.364649492923419789e-05 9.433809037000348997e-05 1.059004407883804314e-04 1.181893514850233134e-04 1.309554417176537284e-04 1.438200712584488370e-04 1.562588347539933798e-04 1.676031161646627154e-04 1.770762805976499026e-04 1.838855488785073747e-04 1.873855634202083111e-04 1.873101633131318920e-04 1.840319749688584686e-04 1.787684412539771979e-04 1.736174306415132142e-04 1.713097058863595056e-04 1.746315795805551414e-04 1.562013404622998635e-04 1.351622406087484517e-04 1.218959063161166085e-04 1.150596844495620609e-04 1.119911664959498046e-04 1.096205947867160113e-04 1.054258001407656572e-04 9.806328914637913482e-05 8.749248976213196811e-05 7.465701519582131323e-05 6.095043935668725978e-05 4.771528192059860073e-05 3.592958426477510498e-05 2.610918758994246097e-05 1.836649869547445901e-05 1.254015246961218721e-05 8.327852006365399102e-06 5.387495878421391437e-06 3.398846632117606855e-06 2.092610413181248598e-06 1.258054853269612169e-06 7.388978018115635446e-07 4.242125853554528417e-07 2.382234526705464332e-07 1.309575714061480690e-07 7.053733014379708850e-08 3.726414546338853652e-08 1.932949928342602947e-08 9.856007100924440170e-09 4.945782186245897340e-09 2.445264381400878304e-09 1.192531955928656585e-09 5.743173481890378935e-10 2.734256617239313620e-10 1.288189148530647296e-10 6.011706598472613033e-11 2.781592817948051099e-11 1.277146100538902349e-11 5.823518341411817552e-12 2.639049594710900857e-12 1.189376658395799825e-12 5.334176739425372666e-13 2.381951057268145604e-13 1.059578863130619108e-13 4.697470986234249570e-14 2.076347391398686103e-14 9.153701862388311182e-15 4.026176041544372915e-15 1.767301677404793202e-15
9.113891800764900401e-07 1.047814471822022635e-06 1.204650342946254546e-06 1.384946843903709464e-06 1.592208616734233249e-06 1.830462226678076631e-06 2.104333360008467163e-06 2.419135204812520234e-06 2.780969622594723278e-06 3.196842826929248253e-06 3.674797529908249488e-06 4.224063678479880258e-06 4.855230156772933053e-06 5.580439793422692103e-06 6.413610597716466310e-06 7.370685887382729881e-06 8.469915174156282013e-06 9.732167450312494226e-06 1.118128735950996676e-05 1.284446725588150287e-05 1.475267719631262724e-05 1.694110429064846343e-05 1.944961629543170349e-05 2.232322222215244595e-05 2.561250132277216574e-05 2.937394907384543769e-05 3.367018019342387009e-05 3.856986317185250577e-05 4.414725375481186385e-05 5.048105634259723406e-05 5.765247800508266915e-05 6.574174895230243138e-05 7.482283533917093209e-05 8.495533707997664501e-05 9.617266060250742946e-05 1.084653645515535757e-04 1.217592324743303517e-04 1.358884795335796444e-04 1.505663829613432009e-04 1.653576029917185237e-04 1.796592047087030956e-04 1.927024441529091663e-04 2.035943783807076554e-04 2.114234967399828856e-04 2.154477801840850193e-04 2.153611862463806364e-04 2.115921178031113172e-04 2.055403121360635380e-04 1.996177906459042938e-04 1.969642658511741844e-04 2.007833400256610616e-04 1.795938740276192141e-04 1.554038990961742234e-04 1.401507285078589014e-04 1.322906634386543238e-04 1.287625891565864571e-04 1.260370218576257486e-04 1.212140621511796108e-04 1.127490008520646897e-04 1.005951774359720651e-04 8.583751294617739363e-05 7.007828006350517189e-05 5.486105466330513448e-05 4.131035159710372907e-05 3.001926670714755263e-05 2.111704273585664351e-05 1.441814991365646342e-05 9.575020281146520606e-06 6.194319915388434551e-06 3.907853013331473652e-06 2.405996559794185539e-06 1.446459116253697345e-06 8.495538732480314179e-07 4.877418961329452563e-07 2.738993440824345569e-07 1.505695161583934626e-07 8.110085371775974719e-08 4.284474304947233403e-08 2.222424160508021107e-08 1.133201980630165697e-08 5.686450680480229293e-09 2.811461161011361812e-09 1.371122538363283840e-09 6.603256370814548702e-10 3.143731722672357588e-10 1.481104922988677669e-10 6.912003523138240248e-11 3.198156538709001243e-11 1.468407961749392720e-11 6.695632148360035115e-12 3.034266209522493500e-12 1.367494321736092861e-12 6.133007762296437290e-13 2.738665180773988483e-13 1.218258322945269518e-13 5.400950564729471264e-14 2.387295107177726943e-14 1.052453340092487318e-14 4.629124318362497306e-15 2.031967562282692297e-15
1.047868044442266684e-06 1.204722777018937558e-06 1.385044537205698100e-06 1.592340115407430388e-06 1.830638968034056444e-06 2.104570631956785565e-06 2.419453482642799653e-06 2.781396349892074297e-06 3.197414839830594810e-06 3.675564336392254418e-06 4.225091936680444409e-06 4.856609760088201593e-06 5.582292363169605049e-06 6.416100949304878731e-06 7.374037735481935724e-06 8.474433537048451683e-06 9.738270716596079610e-06 1.118954338596647594e-05 1.285566691666629926e-05 1.476790571408646922e-05 1.696186760707896982e-05 1.947800899379379313e-05 2.236216786473594655e-05 2.566609339533116327e-05 2.944793918321583510e-05 3.377266105726860505e-05 3.871225051730903689e-05 4.434565948512183631e-05 5.075826395549583835e-05 5.804055493554839381e-05 6.628590108510298362e-05 7.558654819802656903e-05 8.602754032782634029e-05 9.767740440900412116e-05 1.105745520112225416e-04 1.247081311398504566e-04 1.399928152627926835e-04 1.562379974271351228e-04 1.731140220535979713e-04 1.901203601296182406e-04 2.065637880511464138e-04 2.215604397296802803e-04 2.340836457301290370e-04 2.430853807194844566e-04 2.477124837467964478e-04 2.476130511319806372e-04 2.432796064563368902e-04 2.363214728550829728e-04 2.295118656039032848e-04 2.264606897303096471e-04 2.308513356381837120e-04 2.064896965440812240e-04 1.786769414490647380e-04 1.611393565390228098e-04 1.521020976765646328e-04 1.480456374673738598e-04 1.449119160468964683e-04 1.393667303654891505e-04 1.296340161235856744e-04 1.156601084851551181e-04 9.869239660644830861e-05 8.057310646900234534e-05 6.307698116438691029e-05 4.749694603505710979e-05 3.451492221541883269e-05 2.427951041186744387e-05 1.657739765908815407e-05 1.100896529472591874e-05 7.121974342403468952e-06 4.493088374140120199e-06 2.766315471694260808e-06 1.663078798374684357e-06 9.767817734779253852e-07 5.607853293472503989e-07 3.149180344411340498e-07 1.731185294345316229e-07 9.324635975256630602e-08 4.926108418316343733e-08 2.555249653526390120e-08 1.302907789511328371e-08 6.538040433368865459e-09 3.232498899175048034e-09 1.576458496490424749e-09 7.592143488750073269e-10 3.614528927554210581e-10 1.702911325226491538e-10 7.947126792037363589e-11 3.677103828249577360e-11 1.688312720730716790e-11 7.698351484200562591e-12 3.488669430599871775e-12 1.572286411877165217e-12 7.051469557683780659e-13 3.148799832988243494e-13 1.400701178234677922e-13 6.209781272110757126e-14 2.744809473017273511e-14 1.210065676139984342e-14 5.322368397945029211e-15 2.336269045675190556e-15
1.204782984890882987e-06 1.385126223354157630e-06 1.592450604598197924e-06 1.830788050469418001e-06 2.104771416618794223e-06 2.419723499603304833e-06 2.781759086360703279e-06 3.197901786710982339e-06 3.676217774366340001e-06 4.225968705184976904e-06 4.857786404667227033e-06 5.583872129959915366e-06 6.418223547556556330e-06 7.376892518118837675e-06 8.478277555105874670e-06 9.743454475474931480e-06 1.119654771075548555e-05 1.286514445000093085e-05 1.478076547791466093e-05 1.697935700685292799e-05 1.950185910859768583e-05 2.239478650913415006e-05 2.571084143949048167e-05 2.950952254511524228e-05 3.385769199972150662e-05 3.883003290402656888e-05 4.450931771057993480e-05 5.098632173837876680e-05 5.835920654443147544e-05 6.673201489276682670e-05 7.621209840103198695e-05 8.690551804126436797e-05 9.891005506400886741e-05 1.123045007957511961e-04 1.271330222420141969e-04 1.433831465681464738e-04 1.609567747522018684e-04 1.796347621539670213e-04 1.990380928028065780e-04 2.185912878025421282e-04 2.374973151190236278e-04 2.547399470459442449e-04 2.691387605231010762e-04 2.794887684231032424e-04 2.848090173804065928e-04 2.846948650594064269e-04 2.797125468022859532e-04 2.717123474070049275e-04 2.638827598629401531e-04 2.603742958707549364e-04 2.654219940524732077e-04 2.374134801122020414e-04 2.054353559633500918e-04 1.852712029200982138e-04 1.748804269744072526e-04 1.702164410063844847e-04 1.666134475323268697e-04 1.602378922864479123e-04 1.490477010464968390e-04 1.329811503847115801e-04 1.134724262453179862e-04 9.263964316188150552e-05 7.252333225933229449e-05 5.461005212100875604e-05 3.968385300522689064e-05 2.791559352558843139e-05 1.906001717467108926e-05 1.265765964005797187e-05 8.188555272032427173e-06 5.165969089078407470e-06 3.180595979958352993e-06 1.912139537213885596e-06 1.123063348952335787e-06 6.447677441018338393e-07 3.620796725135036112e-07 1.990444715080153489e-07 1.072107679200219035e-07 5.663833053312984926e-08 2.937918713153388815e-08 1.498028515377678082e-08 7.517162991744728643e-09 3.716590551223234332e-09 1.812545197510284823e-09 8.729124427517238928e-10 4.155831754060280711e-10 1.957934974261641746e-10 9.137267780707314863e-11 4.227777138879328709e-11 1.941149882733675854e-11 8.851235564646372958e-12 4.011122915687498528e-12 1.807747630378167076e-12 8.107477747492762064e-13 3.620355141841932685e-13 1.610466175407175785e-13 7.139740222266883132e-14 3.155864188039492748e-14 1.391281589771808758e-14 6.119430734317136746e-15 2.686141845648887757e-15
